Cell_Line,Compound_Name,Concentration,log10_concentration,units,time,cell_count__time0,cell_count__endpoint_ctrl,ctrl_cell_doublings,cell_count__endpoint,rel_cell_count,Viability_Bin,GRvalue,Growth_Inhibition_Bin
Cell_Line_X,Test_Compound01,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,2476,0.08,Very Low,-0.19,Cytotoxic
Cell_Line_X,Test_Compound01,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,14181,0.48,Low,0.53,Partial Inhibition
Cell_Line_X,Test_Compound01,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27369,0.92,Normal,0.94,No Effect
Cell_Line_X,Test_Compound01,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30414,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound02,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1715,0.06,Very Low,-0.29,Cytotoxic
Cell_Line_X,Test_Compound02,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,22091,0.74,Moderate,0.8,Partial Inhibition
Cell_Line_X,Test_Compound02,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27069,0.91,Normal,0.93,No Effect
Cell_Line_X,Test_Compound02,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29281,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound03,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,19290,0.65,Moderate,0.71,Partial Inhibition
Cell_Line_X,Test_Compound03,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,18171,0.61,Moderate,0.67,Partial Inhibition
Cell_Line_X,Test_Compound03,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,21957,0.74,Moderate,0.79,Partial Inhibition
Cell_Line_X,Test_Compound03,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,26683,0.9,Normal,0.92,No Effect
Cell_Line_X,Test_Compound04,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,29161,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound04,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29303,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound04,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,28566,0.96,Normal,0.97,No Effect
Cell_Line_X,Test_Compound04,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29429,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound05,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1306,0.04,Very Low,-0.36,Cytotoxic
Cell_Line_X,Test_Compound05,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,16964,0.57,Moderate,0.63,Partial Inhibition
Cell_Line_X,Test_Compound05,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27693,0.93,Normal,0.95,No Effect
Cell_Line_X,Test_Compound05,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30110,1.01,Normal,1.01,No Effect
Cell_Line_X,Test_Compound06,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1168,0.04,Very Low,-0.39,Cytotoxic
Cell_Line_X,Test_Compound06,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,714,0.02,Very Low,-0.49,Cytotoxic
Cell_Line_X,Test_Compound06,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,812,0.03,Very Low,-0.46,Cytotoxic
Cell_Line_X,Test_Compound06,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,1115,0.04,Very Low,-0.4,Cytotoxic
Cell_Line_X,Test_Compound07,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1597,0.05,Very Low,-0.31,Cytotoxic
Cell_Line_X,Test_Compound07,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,9022,0.3,Low,0.3,Strong Inhibition
Cell_Line_X,Test_Compound07,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27812,0.94,Normal,0.95,No Effect
Cell_Line_X,Test_Compound07,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28899,0.97,Normal,0.98,No Effect
Cell_Line_X,Test_Compound08,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,26329,0.89,Normal,0.92,No Effect
Cell_Line_X,Test_Compound08,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,28547,0.96,Normal,0.97,No Effect
Cell_Line_X,Test_Compound08,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,28957,0.98,Normal,0.98,No Effect
Cell_Line_X,Test_Compound08,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28997,0.98,Normal,0.98,No Effect
Cell_Line_X,Test_Compound09,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,21527,0.73,Moderate,0.78,Partial Inhibition
Cell_Line_X,Test_Compound09,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29523,1,Normal,1,No Effect
Cell_Line_X,Test_Compound09,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29924,1.01,Normal,1.01,No Effect
Cell_Line_X,Test_Compound09,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30986,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound10,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,26731,0.9,Normal,0.92,No Effect
Cell_Line_X,Test_Compound10,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,27247,0.92,Normal,0.94,No Effect
Cell_Line_X,Test_Compound10,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,28157,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound10,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28846,0.97,Normal,0.98,No Effect
Cell_Line_X,Test_Compound11,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1197,0.04,Very Low,-0.38,Cytotoxic
Cell_Line_X,Test_Compound11,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,1818,0.06,Very Low,-0.28,Cytotoxic
Cell_Line_X,Test_Compound11,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,4150,0.14,Very Low,-0.02,Cytotoxic
Cell_Line_X,Test_Compound11,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,8703,0.29,Very Low,0.28,Strong Inhibition
Cell_Line_X,Test_Compound12,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1326,0.04,Very Low,-0.36,Cytotoxic
Cell_Line_X,Test_Compound12,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,120,0,Very Low,-0.73,Cytotoxic
Cell_Line_X,Test_Compound12,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,1064,0.04,Very Low,-0.41,Cytotoxic
Cell_Line_X,Test_Compound12,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,1887,0.06,Very Low,-0.27,Cytotoxic
Cell_Line_X,Test_Compound13,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,23882,0.8,Normal,0.85,Partial Inhibition
Cell_Line_X,Test_Compound13,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,31140,1.05,Normal,1.04,No Effect
Cell_Line_X,Test_Compound13,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29520,1,Normal,1,No Effect
Cell_Line_X,Test_Compound13,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,31047,1.05,Normal,1.03,No Effect
Cell_Line_X,Test_Compound14,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,30187,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound14,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29195,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound14,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29170,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound14,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30331,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound15,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,25962,0.88,Normal,0.9,No Effect
Cell_Line_X,Test_Compound15,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,28775,0.97,Normal,0.98,No Effect
Cell_Line_X,Test_Compound15,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,33094,1.12,Normal,1.08,No Effect
Cell_Line_X,Test_Compound15,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30700,1.03,Normal,1.02,No Effect
Cell_Line_X,Test_Compound16,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,13626,0.46,Low,0.51,Partial Inhibition
Cell_Line_X,Test_Compound16,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,25921,0.87,Normal,0.9,No Effect
Cell_Line_X,Test_Compound16,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29056,0.98,Normal,0.98,No Effect
Cell_Line_X,Test_Compound16,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30240,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound17,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,25615,0.86,Normal,0.9,Partial Inhibition
Cell_Line_X,Test_Compound17,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,28165,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound17,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29218,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound17,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30361,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound18,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1273,0.04,Very Low,-0.37,Cytotoxic
Cell_Line_X,Test_Compound18,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,2151,0.07,Very Low,-0.23,Cytotoxic
Cell_Line_X,Test_Compound18,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,15423,0.52,Moderate,0.58,Partial Inhibition
Cell_Line_X,Test_Compound18,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29645,1,Normal,1,No Effect
Cell_Line_X,Test_Compound19,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,29414,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound19,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,28915,0.98,Normal,0.98,No Effect
Cell_Line_X,Test_Compound19,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29267,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound19,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30467,1.03,Normal,1.02,No Effect
Cell_Line_X,Test_Compound20,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1175,0.04,Very Low,-0.38,Cytotoxic
Cell_Line_X,Test_Compound20,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,13546,0.46,Low,0.5,Partial Inhibition
Cell_Line_X,Test_Compound20,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,28745,0.97,Normal,0.98,No Effect
Cell_Line_X,Test_Compound20,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,31883,1.07,Normal,1.05,No Effect
Cell_Line_X,Test_Compound21,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,29146,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound21,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,30081,1.01,Normal,1.01,No Effect
Cell_Line_X,Test_Compound21,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29171,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound21,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29729,1,Normal,1,No Effect
Cell_Line_X,Test_Compound22,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,23196,0.78,Moderate,0.83,Partial Inhibition
Cell_Line_X,Test_Compound22,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,24041,0.81,Normal,0.85,Partial Inhibition
Cell_Line_X,Test_Compound22,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27413,0.92,Normal,0.94,No Effect
Cell_Line_X,Test_Compound22,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28111,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound23,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,29028,0.98,Normal,0.98,No Effect
Cell_Line_X,Test_Compound23,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29067,0.98,Normal,0.98,No Effect
Cell_Line_X,Test_Compound23,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29197,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound23,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28755,0.97,Normal,0.98,No Effect
Cell_Line_X,Test_Compound24,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1328,0.04,Very Low,-0.36,Cytotoxic
Cell_Line_X,Test_Compound24,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,615,0.02,Very Low,-0.51,Cytotoxic
Cell_Line_X,Test_Compound24,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,8150,0.28,Very Low,0.25,Strong Inhibition
Cell_Line_X,Test_Compound24,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,14570,0.49,Low,0.54,Partial Inhibition
Cell_Line_X,Test_Compound25,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,5260,0.18,Very Low,0.06,Strong Inhibition
Cell_Line_X,Test_Compound25,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,22221,0.75,Moderate,0.8,Partial Inhibition
Cell_Line_X,Test_Compound25,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29924,1.01,Normal,1.01,No Effect
Cell_Line_X,Test_Compound25,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30719,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound26,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,26822,0.9,Normal,0.93,No Effect
Cell_Line_X,Test_Compound26,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,30406,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound26,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,31314,1.06,Normal,1.04,No Effect
Cell_Line_X,Test_Compound26,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30867,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound27,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,20501,0.69,Moderate,0.75,Partial Inhibition
Cell_Line_X,Test_Compound27,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,27338,0.92,Normal,0.94,No Effect
Cell_Line_X,Test_Compound27,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27448,0.92,Normal,0.94,No Effect
Cell_Line_X,Test_Compound27,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,27837,0.94,Normal,0.95,No Effect
Cell_Line_X,Test_Compound28,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,17781,0.6,Moderate,0.66,Partial Inhibition
Cell_Line_X,Test_Compound28,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,23191,0.78,Moderate,0.83,Partial Inhibition
Cell_Line_X,Test_Compound28,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30190,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound28,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,21433,0.72,Moderate,0.78,Partial Inhibition
Cell_Line_X,Test_Compound29,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,24449,0.82,Normal,0.86,Partial Inhibition
Cell_Line_X,Test_Compound29,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,23065,0.78,Moderate,0.82,Partial Inhibition
Cell_Line_X,Test_Compound29,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,24367,0.82,Normal,0.86,Partial Inhibition
Cell_Line_X,Test_Compound29,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,26148,0.88,Normal,0.91,No Effect
Cell_Line_X,Test_Compound30,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,25327,0.85,Normal,0.89,Partial Inhibition
Cell_Line_X,Test_Compound30,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,27846,0.94,Normal,0.95,No Effect
Cell_Line_X,Test_Compound30,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,28111,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound30,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29169,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound31,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,18188,0.61,Moderate,0.67,Partial Inhibition
Cell_Line_X,Test_Compound31,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,20234,0.68,Moderate,0.74,Partial Inhibition
Cell_Line_X,Test_Compound31,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,23214,0.78,Moderate,0.83,Partial Inhibition
Cell_Line_X,Test_Compound31,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28133,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound32,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,31087,1.05,Normal,1.03,No Effect
Cell_Line_X,Test_Compound32,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,31420,1.06,Normal,1.04,No Effect
Cell_Line_X,Test_Compound32,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29527,1,Normal,1,No Effect
Cell_Line_X,Test_Compound32,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30951,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound33,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,858,0.03,Very Low,-0.45,Cytotoxic
Cell_Line_X,Test_Compound33,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,3188,0.11,Very Low,-0.11,Cytotoxic
Cell_Line_X,Test_Compound33,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,12952,0.44,Low,0.48,Strong Inhibition
Cell_Line_X,Test_Compound33,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,21224,0.72,Moderate,0.77,Partial Inhibition
Cell_Line_X,Test_Compound34,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,5253,0.18,Very Low,0.06,Strong Inhibition
Cell_Line_X,Test_Compound34,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,22654,0.76,Moderate,0.81,Partial Inhibition
Cell_Line_X,Test_Compound34,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,26606,0.9,Normal,0.92,No Effect
Cell_Line_X,Test_Compound34,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,27644,0.93,Normal,0.95,No Effect
Cell_Line_X,Test_Compound35,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,31380,1.06,Normal,1.04,No Effect
Cell_Line_X,Test_Compound35,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,30245,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound35,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30723,1.04,Normal,1.03,No Effect
