Cell_Line,Compound_Name,Concentration,log10_concentration,units,time,cell_count__time0,cell_count__endpoint_ctrl,ctrl_cell_doublings,cell_count__endpoint,rel_cell_count,Viability_Bin,GRvalue,Growth_Inhibition_Bin
Cell_Line_X,Test_Compound35,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,31168,1.05,Normal,1.04,No Effect
Cell_Line_X,Test_Compound36,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,630,0.02,Very Low,-0.51,Cytotoxic
Cell_Line_X,Test_Compound36,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,2256,0.08,Very Low,-0.22,Cytotoxic
Cell_Line_X,Test_Compound36,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,13564,0.46,Low,0.5,Partial Inhibition
Cell_Line_X,Test_Compound36,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,22725,0.77,Moderate,0.81,Partial Inhibition
Cell_Line_X,Test_Compound37,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,15001,0.51,Moderate,0.56,Partial Inhibition
Cell_Line_X,Test_Compound37,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,21514,0.72,Moderate,0.78,Partial Inhibition
Cell_Line_X,Test_Compound37,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,28217,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound37,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29632,1,Normal,1,No Effect
Cell_Line_X,Test_Compound38,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,27031,0.91,Normal,0.93,No Effect
Cell_Line_X,Test_Compound38,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,30150,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound38,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30813,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound38,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,31084,1.05,Normal,1.03,No Effect
Cell_Line_X,Test_Compound39,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,25796,0.87,Normal,0.9,No Effect
Cell_Line_X,Test_Compound39,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29529,1,Normal,1,No Effect
Cell_Line_X,Test_Compound39,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,32383,1.09,Normal,1.06,No Effect
Cell_Line_X,Test_Compound39,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,32163,1.08,Normal,1.06,No Effect
Cell_Line_X,Test_Compound40,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,27115,0.91,Normal,0.94,No Effect
Cell_Line_X,Test_Compound40,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,31028,1.05,Normal,1.03,No Effect
Cell_Line_X,Test_Compound40,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30185,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound40,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,32818,1.11,Normal,1.07,No Effect
Cell_Line_X,Test_Compound41,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,28943,0.98,Normal,0.98,No Effect
Cell_Line_X,Test_Compound41,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,32022,1.08,Normal,1.06,No Effect
Cell_Line_X,Test_Compound41,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,31355,1.06,Normal,1.04,No Effect
Cell_Line_X,Test_Compound41,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30364,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound42,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,26944,0.91,Normal,0.93,No Effect
Cell_Line_X,Test_Compound42,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,26229,0.88,Normal,0.91,No Effect
Cell_Line_X,Test_Compound42,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27275,0.92,Normal,0.94,No Effect
Cell_Line_X,Test_Compound42,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28235,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound43,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,442,0.01,Very Low,-0.57,Cytotoxic
Cell_Line_X,Test_Compound43,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,301,0.01,Very Low,-0.63,Cytotoxic
Cell_Line_X,Test_Compound43,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,3270,0.11,Very Low,-0.11,Cytotoxic
Cell_Line_X,Test_Compound43,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,9600,0.32,Low,0.32,Strong Inhibition
Cell_Line_X,Test_Compound44,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,12879,0.43,Low,0.48,Strong Inhibition
Cell_Line_X,Test_Compound44,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,23758,0.8,Normal,0.84,Partial Inhibition
Cell_Line_X,Test_Compound44,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27894,0.94,Normal,0.96,No Effect
Cell_Line_X,Test_Compound44,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29012,0.98,Normal,0.98,No Effect
Cell_Line_X,Test_Compound45,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,12327,0.42,Low,0.45,Strong Inhibition
Cell_Line_X,Test_Compound45,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,13209,0.44,Low,0.49,Strong Inhibition
Cell_Line_X,Test_Compound45,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,13309,0.45,Low,0.49,Strong Inhibition
Cell_Line_X,Test_Compound45,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,13627,0.46,Low,0.51,Partial Inhibition
Cell_Line_X,Test_Compound46,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,30519,1.03,Normal,1.02,No Effect
Cell_Line_X,Test_Compound46,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29913,1.01,Normal,1.01,No Effect
Cell_Line_X,Test_Compound46,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30382,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound46,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30878,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound47,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,25134,0.85,Normal,0.88,Partial Inhibition
Cell_Line_X,Test_Compound47,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,27125,0.91,Normal,0.94,No Effect
Cell_Line_X,Test_Compound47,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30480,1.03,Normal,1.02,No Effect
Cell_Line_X,Test_Compound47,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30244,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound48,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,28647,0.97,Normal,0.98,No Effect
Cell_Line_X,Test_Compound48,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29330,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound48,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30351,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound48,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30316,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound49,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,26548,0.9,Normal,0.92,No Effect
Cell_Line_X,Test_Compound49,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,27685,0.93,Normal,0.95,No Effect
Cell_Line_X,Test_Compound49,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29503,1,Normal,1,No Effect
Cell_Line_X,Test_Compound49,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30023,1.01,Normal,1.01,No Effect
Cell_Line_X,Test_Compound50,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,27911,0.94,Normal,0.96,No Effect
Cell_Line_X,Test_Compound50,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,28063,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound50,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30830,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound50,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,32028,1.08,Normal,1.06,No Effect
Cell_Line_X,Test_Compound51,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,32803,1.11,Normal,1.07,No Effect
Cell_Line_X,Test_Compound51,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,31251,1.05,Normal,1.04,No Effect
Cell_Line_X,Test_Compound51,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,32797,1.11,Normal,1.07,No Effect
Cell_Line_X,Test_Compound51,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,32662,1.1,Normal,1.07,No Effect
Cell_Line_X,Test_Compound52,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,12598,0.42,Low,0.46,Strong Inhibition
Cell_Line_X,Test_Compound52,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,22119,0.75,Moderate,0.8,Partial Inhibition
Cell_Line_X,Test_Compound52,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27604,0.93,Normal,0.95,No Effect
Cell_Line_X,Test_Compound52,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28893,0.97,Normal,0.98,No Effect
Cell_Line_X,Test_Compound53,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,30087,1.01,Normal,1.01,No Effect
Cell_Line_X,Test_Compound53,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29227,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound53,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29762,1,Normal,1,No Effect
Cell_Line_X,Test_Compound53,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29245,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound54,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,24480,0.82,Normal,0.86,Partial Inhibition
Cell_Line_X,Test_Compound54,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,28503,0.96,Normal,0.97,No Effect
Cell_Line_X,Test_Compound54,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29267,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound54,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30969,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound55,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,946,0.03,Very Low,-0.43,Cytotoxic
Cell_Line_X,Test_Compound55,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,964,0.03,Very Low,-0.43,Cytotoxic
Cell_Line_X,Test_Compound55,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,1015,0.03,Very Low,-0.42,Cytotoxic
Cell_Line_X,Test_Compound55,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,1910,0.06,Very Low,-0.26,Cytotoxic
Cell_Line_X,Test_Compound56,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1345,0.04,Very Low,-0.35,Cytotoxic
Cell_Line_X,Test_Compound56,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,1557,0.05,Very Low,-0.32,Cytotoxic
Cell_Line_X,Test_Compound56,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,5379,0.18,Very Low,0.07,Strong Inhibition
Cell_Line_X,Test_Compound56,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,15520,0.52,Moderate,0.58,Partial Inhibition
Cell_Line_X,Test_Compound57,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,11980,0.4,Low,0.44,Strong Inhibition
Cell_Line_X,Test_Compound57,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,14692,0.5,Low,0.55,Partial Inhibition
Cell_Line_X,Test_Compound57,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,16995,0.57,Moderate,0.63,Partial Inhibition
Cell_Line_X,Test_Compound57,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,19798,0.67,Moderate,0.73,Partial Inhibition
Cell_Line_X,Test_Compound58,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,2321,0.08,Very Low,-0.21,Cytotoxic
Cell_Line_X,Test_Compound58,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,11735,0.4,Low,0.43,Strong Inhibition
Cell_Line_X,Test_Compound58,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,22952,0.77,Moderate,0.82,Partial Inhibition
Cell_Line_X,Test_Compound58,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,28384,0.96,Normal,0.97,No Effect
Cell_Line_X,Test_Compound59,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,29651,1,Normal,1,No Effect
Cell_Line_X,Test_Compound59,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,30743,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound59,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,31680,1.07,Normal,1.05,No Effect
Cell_Line_X,Test_Compound59,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,31744,1.07,Normal,1.05,No Effect
Cell_Line_X,Test_Compound60,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,16949,0.57,Moderate,0.63,Partial Inhibition
Cell_Line_X,Test_Compound60,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,19264,0.65,Moderate,0.71,Partial Inhibition
Cell_Line_X,Test_Compound60,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,21208,0.72,Moderate,0.77,Partial Inhibition
Cell_Line_X,Test_Compound60,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,22473,0.76,Moderate,0.81,Partial Inhibition
Cell_Line_X,Test_Compound61,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,30877,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound61,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,30166,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound61,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29400,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound61,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30856,1.04,Normal,1.03,No Effect
Cell_Line_X,Test_Compound62,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,28102,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound62,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,30272,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound62,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29747,1,Normal,1,No Effect
Cell_Line_X,Test_Compound62,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29308,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound63,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,24198,0.82,Normal,0.86,Partial Inhibition
Cell_Line_X,Test_Compound63,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29151,0.98,Normal,0.99,No Effect
Cell_Line_X,Test_Compound63,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27710,0.93,Normal,0.95,No Effect
Cell_Line_X,Test_Compound63,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29592,1,Normal,1,No Effect
Cell_Line_X,Test_Compound64,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,21335,0.72,Moderate,0.77,Partial Inhibition
Cell_Line_X,Test_Compound64,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,25923,0.87,Normal,0.9,No Effect
Cell_Line_X,Test_Compound64,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,27895,0.94,Normal,0.96,No Effect
Cell_Line_X,Test_Compound64,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,29721,1,Normal,1,No Effect
Cell_Line_X,Test_Compound65,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,14710,0.5,Low,0.55,Partial Inhibition
Cell_Line_X,Test_Compound65,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,16106,0.54,Moderate,0.6,Partial Inhibition
Cell_Line_X,Test_Compound65,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,16918,0.57,Moderate,0.63,Partial Inhibition
Cell_Line_X,Test_Compound65,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,22533,0.76,Moderate,0.81,Partial Inhibition
Cell_Line_X,Test_Compound66,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,27274,0.92,Normal,0.94,No Effect
Cell_Line_X,Test_Compound66,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,28149,0.95,Normal,0.96,No Effect
Cell_Line_X,Test_Compound66,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,28550,0.96,Normal,0.97,No Effect
Cell_Line_X,Test_Compound66,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30409,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound67,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,17324,0.58,Moderate,0.64,Partial Inhibition
Cell_Line_X,Test_Compound67,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,17552,0.59,Moderate,0.65,Partial Inhibition
Cell_Line_X,Test_Compound67,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,23271,0.78,Moderate,0.83,Partial Inhibition
Cell_Line_X,Test_Compound67,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,27028,0.91,Normal,0.93,No Effect
Cell_Line_X,Test_Compound68,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,30347,1.02,Normal,1.02,No Effect
Cell_Line_X,Test_Compound68,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,29706,1,Normal,1,No Effect
Cell_Line_X,Test_Compound68,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,29391,0.99,Normal,0.99,No Effect
Cell_Line_X,Test_Compound68,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,31250,1.05,Normal,1.04,No Effect
Cell_Line_X,Test_Compound69,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,1032,0.04,Very Low,-0.41,Cytotoxic
Cell_Line_X,Test_Compound69,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,1098,0.04,Very Low,-0.4,Cytotoxic
Cell_Line_X,Test_Compound69,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,1132,0.04,Very Low,-0.39,Cytotoxic
Cell_Line_X,Test_Compound69,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,6814,0.23,Very Low,0.17,Strong Inhibition
Cell_Line_X,Test_Compound70,0.5,-0.3010299956639812,uM,72,4440.5,29663.5,2.74,29835,1.01,Normal,1,No Effect
Cell_Line_X,Test_Compound70,0.15,-0.8239087409443188,uM,72,4440.5,29663.5,2.74,30487,1.03,Normal,1.02,No Effect
Cell_Line_X,Test_Compound70,0.047,-1.3279021420642825,uM,72,4440.5,29663.5,2.74,30237,1.02,Normal,1.01,No Effect
Cell_Line_X,Test_Compound70,0.015,-1.8239087409443189,uM,72,4440.5,29663.5,2.74,30052,1.01,Normal,1.01,No Effect
