Cell_Line,Compound_Name,Concentration,log10_concentration,units,time,cell_count__time0,cell_count__endpoint_ctrl,ctrl_cell_doublings,cell_count__endpoint,rel_cell_count,Viability_Bin,GRvalue,Growth_Inhibition_Bin
Cell_Line_Y,Test_Compound01,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,440,0.06,Very Low,-0.8,Cytotoxic
Cell_Line_Y,Test_Compound01,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,4030,0.59,Moderate,0.28,Strong Inhibition
Cell_Line_Y,Test_Compound01,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7980,1.17,High,1.28,Growth Stimulation
Cell_Line_Y,Test_Compound01,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8621,1.26,High,1.44,Growth Stimulation
Cell_Line_Y,Test_Compound02,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,210,0.03,Very Low,-0.9,Cytotoxic
Cell_Line_Y,Test_Compound02,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,4502,0.66,Moderate,0.4,Strong Inhibition
Cell_Line_Y,Test_Compound02,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7114,1.04,Normal,1.07,No Effect
Cell_Line_Y,Test_Compound02,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7928,1.16,High,1.27,Growth Stimulation
Cell_Line_Y,Test_Compound03,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,3009,0.44,Low,-0,Cytotoxic
Cell_Line_Y,Test_Compound03,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,3426,0.5,Moderate,0.11,Strong Inhibition
Cell_Line_Y,Test_Compound03,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,4438,0.65,Moderate,0.39,Strong Inhibition
Cell_Line_Y,Test_Compound03,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,6614,0.97,Normal,0.95,No Effect
Cell_Line_Y,Test_Compound04,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7365,1.08,Normal,1.13,Growth Stimulation
Cell_Line_Y,Test_Compound04,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7441,1.09,Normal,1.15,Growth Stimulation
Cell_Line_Y,Test_Compound04,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7194,1.05,Normal,1.09,No Effect
Cell_Line_Y,Test_Compound04,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7679,1.12,Normal,1.21,Growth Stimulation
Cell_Line_Y,Test_Compound05,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,368,0.05,Very Low,-0.83,Cytotoxic
Cell_Line_Y,Test_Compound05,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,3837,0.56,Moderate,0.23,Strong Inhibition
Cell_Line_Y,Test_Compound05,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,6289,0.92,Normal,0.86,Partial Inhibition
Cell_Line_Y,Test_Compound05,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,6705,0.98,Normal,0.97,No Effect
Cell_Line_Y,Test_Compound06,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,324,0.05,Very Low,-0.85,Cytotoxic
Cell_Line_Y,Test_Compound06,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,176,0.03,Very Low,-0.91,Cytotoxic
Cell_Line_Y,Test_Compound06,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,233,0.03,Very Low,-0.89,Cytotoxic
Cell_Line_Y,Test_Compound06,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,314,0.05,Very Low,-0.85,Cytotoxic
Cell_Line_Y,Test_Compound07,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,604,0.09,Very Low,-0.74,Cytotoxic
Cell_Line_Y,Test_Compound07,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,2169,0.32,Low,-0.24,Cytotoxic
Cell_Line_Y,Test_Compound07,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,6922,1.01,Normal,1.02,No Effect
Cell_Line_Y,Test_Compound07,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8411,1.23,High,1.39,Growth Stimulation
Cell_Line_Y,Test_Compound08,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6118,0.9,Normal,0.82,Partial Inhibition
Cell_Line_Y,Test_Compound08,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7248,1.06,Normal,1.1,Growth Stimulation
Cell_Line_Y,Test_Compound08,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,6950,1.02,Normal,1.03,No Effect
Cell_Line_Y,Test_Compound08,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7322,1.07,Normal,1.12,Growth Stimulation
Cell_Line_Y,Test_Compound09,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6278,0.92,Normal,0.86,Partial Inhibition
Cell_Line_Y,Test_Compound09,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7361,1.08,Normal,1.13,Growth Stimulation
Cell_Line_Y,Test_Compound09,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8153,1.19,High,1.32,Growth Stimulation
Cell_Line_Y,Test_Compound09,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7827,1.15,Normal,1.25,Growth Stimulation
Cell_Line_Y,Test_Compound10,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6602,0.97,Normal,0.94,No Effect
Cell_Line_Y,Test_Compound10,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,6713,0.98,Normal,0.97,No Effect
Cell_Line_Y,Test_Compound10,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7454,1.09,Normal,1.15,Growth Stimulation
Cell_Line_Y,Test_Compound10,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,6991,1.02,Normal,1.04,No Effect
Cell_Line_Y,Test_Compound11,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,395,0.06,Very Low,-0.82,Cytotoxic
Cell_Line_Y,Test_Compound11,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,886,0.13,Very Low,-0.65,Cytotoxic
Cell_Line_Y,Test_Compound11,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,2105,0.31,Low,-0.26,Cytotoxic
Cell_Line_Y,Test_Compound11,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,2952,0.43,Low,-0.02,Cytotoxic
Cell_Line_Y,Test_Compound12,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,293,0.04,Very Low,-0.86,Cytotoxic
Cell_Line_Y,Test_Compound12,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,47,0.01,Very Low,-0.97,Cytotoxic
Cell_Line_Y,Test_Compound12,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,203,0.03,Very Low,-0.9,Cytotoxic
Cell_Line_Y,Test_Compound12,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,635,0.09,Very Low,-0.73,Cytotoxic
Cell_Line_Y,Test_Compound13,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6139,0.9,Normal,0.83,Partial Inhibition
Cell_Line_Y,Test_Compound13,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7361,1.08,Normal,1.13,Growth Stimulation
Cell_Line_Y,Test_Compound13,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7852,1.15,Normal,1.25,Growth Stimulation
Cell_Line_Y,Test_Compound13,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8150,1.19,High,1.32,Growth Stimulation
Cell_Line_Y,Test_Compound14,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,8008,1.17,High,1.29,Growth Stimulation
Cell_Line_Y,Test_Compound14,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7947,1.16,High,1.27,Growth Stimulation
Cell_Line_Y,Test_Compound14,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7918,1.16,High,1.27,Growth Stimulation
Cell_Line_Y,Test_Compound14,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8315,1.22,High,1.36,Growth Stimulation
Cell_Line_Y,Test_Compound15,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6098,0.89,Normal,0.82,Partial Inhibition
Cell_Line_Y,Test_Compound15,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7534,1.1,Normal,1.17,Growth Stimulation
Cell_Line_Y,Test_Compound15,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8442,1.24,High,1.39,Growth Stimulation
Cell_Line_Y,Test_Compound15,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8374,1.23,High,1.38,Growth Stimulation
Cell_Line_Y,Test_Compound16,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,4068,0.6,Moderate,0.29,Strong Inhibition
Cell_Line_Y,Test_Compound16,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7004,1.03,Normal,1.04,No Effect
Cell_Line_Y,Test_Compound16,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7673,1.12,Normal,1.21,Growth Stimulation
Cell_Line_Y,Test_Compound16,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7997,1.17,High,1.29,Growth Stimulation
Cell_Line_Y,Test_Compound17,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,5775,0.85,Normal,0.74,Partial Inhibition
Cell_Line_Y,Test_Compound17,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,6929,1.01,Normal,1.02,No Effect
Cell_Line_Y,Test_Compound17,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7322,1.07,Normal,1.12,Growth Stimulation
Cell_Line_Y,Test_Compound17,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7788,1.14,Normal,1.24,Growth Stimulation
Cell_Line_Y,Test_Compound18,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,402,0.06,Very Low,-0.82,Cytotoxic
Cell_Line_Y,Test_Compound18,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,321,0.05,Very Low,-0.85,Cytotoxic
Cell_Line_Y,Test_Compound18,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,774,0.11,Very Low,-0.69,Cytotoxic
Cell_Line_Y,Test_Compound18,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,5336,0.78,Moderate,0.62,Partial Inhibition
Cell_Line_Y,Test_Compound19,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,8162,1.2,High,1.33,Growth Stimulation
Cell_Line_Y,Test_Compound19,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8073,1.18,High,1.3,Growth Stimulation
Cell_Line_Y,Test_Compound19,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8458,1.24,High,1.4,Growth Stimulation
Cell_Line_Y,Test_Compound19,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8177,1.2,High,1.33,Growth Stimulation
Cell_Line_Y,Test_Compound20,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,552,0.08,Very Low,-0.76,Cytotoxic
Cell_Line_Y,Test_Compound20,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,5597,0.82,Normal,0.69,Partial Inhibition
Cell_Line_Y,Test_Compound20,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8837,1.29,High,1.49,Growth Stimulation
Cell_Line_Y,Test_Compound20,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,9761,1.43,High,1.71,Growth Stimulation
Cell_Line_Y,Test_Compound21,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,8495,1.24,High,1.41,Growth Stimulation
Cell_Line_Y,Test_Compound21,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8613,1.26,High,1.44,Growth Stimulation
Cell_Line_Y,Test_Compound21,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7541,1.1,Normal,1.18,Growth Stimulation
Cell_Line_Y,Test_Compound21,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8001,1.17,High,1.29,Growth Stimulation
Cell_Line_Y,Test_Compound22,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,5273,0.77,Moderate,0.61,Partial Inhibition
Cell_Line_Y,Test_Compound22,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,5853,0.86,Normal,0.76,Partial Inhibition
Cell_Line_Y,Test_Compound22,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,6003,0.88,Normal,0.79,Partial Inhibition
Cell_Line_Y,Test_Compound22,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,6805,1,Normal,0.99,No Effect
Cell_Line_Y,Test_Compound23,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7437,1.09,Normal,1.15,Growth Stimulation
Cell_Line_Y,Test_Compound23,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7146,1.05,Normal,1.08,No Effect
Cell_Line_Y,Test_Compound23,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7319,1.07,Normal,1.12,Growth Stimulation
Cell_Line_Y,Test_Compound23,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7059,1.03,Normal,1.06,No Effect
Cell_Line_Y,Test_Compound24,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,324,0.05,Very Low,-0.85,Cytotoxic
Cell_Line_Y,Test_Compound24,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,171,0.03,Very Low,-0.91,Cytotoxic
Cell_Line_Y,Test_Compound24,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,1131,0.17,Very Low,-0.56,Cytotoxic
Cell_Line_Y,Test_Compound24,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,2486,0.36,Low,-0.15,Cytotoxic
Cell_Line_Y,Test_Compound25,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,622,0.09,Very Low,-0.74,Cytotoxic
Cell_Line_Y,Test_Compound25,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,5188,0.76,Moderate,0.58,Partial Inhibition
Cell_Line_Y,Test_Compound25,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8187,1.2,High,1.33,Growth Stimulation
Cell_Line_Y,Test_Compound25,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7908,1.16,High,1.26,Growth Stimulation
Cell_Line_Y,Test_Compound26,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7784,1.14,Normal,1.24,Growth Stimulation
Cell_Line_Y,Test_Compound26,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7786,1.14,Normal,1.24,Growth Stimulation
Cell_Line_Y,Test_Compound26,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7716,1.13,Normal,1.22,Growth Stimulation
Cell_Line_Y,Test_Compound26,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8268,1.21,High,1.35,Growth Stimulation
Cell_Line_Y,Test_Compound27,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,5083,0.74,Moderate,0.56,Partial Inhibition
Cell_Line_Y,Test_Compound27,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,6605,0.97,Normal,0.94,No Effect
Cell_Line_Y,Test_Compound27,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7124,1.04,Normal,1.07,No Effect
Cell_Line_Y,Test_Compound27,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7553,1.11,Normal,1.18,Growth Stimulation
Cell_Line_Y,Test_Compound28,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,4540,0.66,Moderate,0.41,Strong Inhibition
Cell_Line_Y,Test_Compound28,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,5687,0.83,Normal,0.71,Partial Inhibition
Cell_Line_Y,Test_Compound28,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7619,1.12,Normal,1.2,Growth Stimulation
Cell_Line_Y,Test_Compound28,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,5432,0.8,Moderate,0.65,Partial Inhibition
Cell_Line_Y,Test_Compound29,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,5233,0.77,Moderate,0.6,Partial Inhibition
Cell_Line_Y,Test_Compound29,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,5593,0.82,Normal,0.69,Partial Inhibition
Cell_Line_Y,Test_Compound29,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,5952,0.87,Normal,0.78,Partial Inhibition
Cell_Line_Y,Test_Compound29,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,6518,0.95,Normal,0.92,No Effect
Cell_Line_Y,Test_Compound30,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6279,0.92,Normal,0.86,Partial Inhibition
Cell_Line_Y,Test_Compound30,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7279,1.07,Normal,1.11,Growth Stimulation
Cell_Line_Y,Test_Compound30,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7039,1.03,Normal,1.05,No Effect
Cell_Line_Y,Test_Compound30,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8554,1.25,High,1.42,Growth Stimulation
Cell_Line_Y,Test_Compound31,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,3468,0.51,Moderate,0.12,Strong Inhibition
Cell_Line_Y,Test_Compound31,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,4369,0.64,Moderate,0.37,Strong Inhibition
Cell_Line_Y,Test_Compound31,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,5293,0.78,Moderate,0.61,Partial Inhibition
Cell_Line_Y,Test_Compound31,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7155,1.05,Normal,1.08,No Effect
Cell_Line_Y,Test_Compound32,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,8257,1.21,High,1.35,Growth Stimulation
Cell_Line_Y,Test_Compound32,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8007,1.17,High,1.29,Growth Stimulation
Cell_Line_Y,Test_Compound32,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8174,1.2,High,1.33,Growth Stimulation
Cell_Line_Y,Test_Compound32,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7889,1.16,High,1.26,Growth Stimulation
Cell_Line_Y,Test_Compound33,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,243,0.04,Very Low,-0.88,Cytotoxic
Cell_Line_Y,Test_Compound33,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,439,0.06,Very Low,-0.8,Cytotoxic
Cell_Line_Y,Test_Compound33,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,2223,0.32,Low,-0.23,Cytotoxic
Cell_Line_Y,Test_Compound33,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,5129,0.75,Moderate,0.57,Partial Inhibition
Cell_Line_Y,Test_Compound34,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,758,0.11,Very Low,-0.69,Cytotoxic
Cell_Line_Y,Test_Compound34,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,5018,0.74,Moderate,0.54,Partial Inhibition
Cell_Line_Y,Test_Compound34,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,6494,0.95,Normal,0.92,No Effect
Cell_Line_Y,Test_Compound34,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7173,1.05,Normal,1.08,No Effect
Cell_Line_Y,Test_Compound35,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,8244,1.21,High,1.35,Growth Stimulation
Cell_Line_Y,Test_Compound35,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8451,1.24,High,1.4,Growth Stimulation
Cell_Line_Y,Test_Compound35,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8117,1.19,High,1.32,Growth Stimulation
Cell_Line_Y,Test_Compound35,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8346,1.22,High,1.37,Growth Stimulation
