Cell_Line,Compound_Name,Concentration,log10_concentration,units,time,cell_count__time0,cell_count__endpoint_ctrl,ctrl_cell_doublings,cell_count__endpoint,rel_cell_count,Viability_Bin,GRvalue,Growth_Inhibition_Bin
Cell_Line_Y,Test_Compound36,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,162,0.02,Very Low,-0.92,Cytotoxic
Cell_Line_Y,Test_Compound36,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,249,0.04,Very Low,-0.88,Cytotoxic
Cell_Line_Y,Test_Compound36,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,2198,0.32,Low,-0.24,Cytotoxic
Cell_Line_Y,Test_Compound36,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,5501,0.8,Normal,0.66,Partial Inhibition
Cell_Line_Y,Test_Compound37,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,4228,0.62,Moderate,0.33,Strong Inhibition
Cell_Line_Y,Test_Compound37,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,5260,0.77,Moderate,0.6,Partial Inhibition
Cell_Line_Y,Test_Compound37,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7846,1.15,Normal,1.25,Growth Stimulation
Cell_Line_Y,Test_Compound37,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8635,1.26,High,1.44,Growth Stimulation
Cell_Line_Y,Test_Compound38,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6876,1.01,Normal,1.01,No Effect
Cell_Line_Y,Test_Compound38,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7572,1.11,Normal,1.18,Growth Stimulation
Cell_Line_Y,Test_Compound38,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8462,1.24,High,1.4,Growth Stimulation
Cell_Line_Y,Test_Compound38,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8565,1.25,High,1.42,Growth Stimulation
Cell_Line_Y,Test_Compound39,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6133,0.9,Normal,0.83,Partial Inhibition
Cell_Line_Y,Test_Compound39,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7678,1.12,Normal,1.21,Growth Stimulation
Cell_Line_Y,Test_Compound39,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8125,1.19,High,1.32,Growth Stimulation
Cell_Line_Y,Test_Compound39,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8683,1.27,High,1.45,Growth Stimulation
Cell_Line_Y,Test_Compound40,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7587,1.11,Normal,1.19,Growth Stimulation
Cell_Line_Y,Test_Compound40,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8158,1.2,High,1.33,Growth Stimulation
Cell_Line_Y,Test_Compound40,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8169,1.2,High,1.33,Growth Stimulation
Cell_Line_Y,Test_Compound40,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,9013,1.32,High,1.53,Growth Stimulation
Cell_Line_Y,Test_Compound41,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7582,1.11,Normal,1.19,Growth Stimulation
Cell_Line_Y,Test_Compound41,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7831,1.15,Normal,1.25,Growth Stimulation
Cell_Line_Y,Test_Compound41,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8356,1.22,High,1.37,Growth Stimulation
Cell_Line_Y,Test_Compound41,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7599,1.11,Normal,1.19,Growth Stimulation
Cell_Line_Y,Test_Compound42,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6866,1,Normal,1.01,No Effect
Cell_Line_Y,Test_Compound42,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,6072,0.89,Normal,0.81,Partial Inhibition
Cell_Line_Y,Test_Compound42,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,5854,0.86,Normal,0.76,Partial Inhibition
Cell_Line_Y,Test_Compound42,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,6540,0.96,Normal,0.93,No Effect
Cell_Line_Y,Test_Compound43,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,127,0.02,Very Low,-0.93,Cytotoxic
Cell_Line_Y,Test_Compound43,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,99,0.01,Very Low,-0.94,Cytotoxic
Cell_Line_Y,Test_Compound43,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,394,0.06,Very Low,-0.82,Cytotoxic
Cell_Line_Y,Test_Compound43,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,1706,0.25,Very Low,-0.38,Cytotoxic
Cell_Line_Y,Test_Compound44,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,2345,0.34,Low,-0.19,Cytotoxic
Cell_Line_Y,Test_Compound44,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,5635,0.82,Normal,0.7,Partial Inhibition
Cell_Line_Y,Test_Compound44,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,6845,1,Normal,1,No Effect
Cell_Line_Y,Test_Compound44,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7459,1.09,Normal,1.16,Growth Stimulation
Cell_Line_Y,Test_Compound45,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,2416,0.35,Low,-0.17,Cytotoxic
Cell_Line_Y,Test_Compound45,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,2330,0.34,Low,-0.2,Cytotoxic
Cell_Line_Y,Test_Compound45,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,2381,0.35,Low,-0.18,Cytotoxic
Cell_Line_Y,Test_Compound45,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,2486,0.36,Low,-0.15,Cytotoxic
Cell_Line_Y,Test_Compound46,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7067,1.03,Normal,1.06,No Effect
Cell_Line_Y,Test_Compound46,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7561,1.11,Normal,1.18,Growth Stimulation
Cell_Line_Y,Test_Compound46,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7845,1.15,Normal,1.25,Growth Stimulation
Cell_Line_Y,Test_Compound46,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7525,1.1,Normal,1.17,Growth Stimulation
Cell_Line_Y,Test_Compound47,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6559,0.96,Normal,0.93,No Effect
Cell_Line_Y,Test_Compound47,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7189,1.05,Normal,1.09,No Effect
Cell_Line_Y,Test_Compound47,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8368,1.23,High,1.38,Growth Stimulation
Cell_Line_Y,Test_Compound47,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8345,1.22,High,1.37,Growth Stimulation
Cell_Line_Y,Test_Compound48,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7311,1.07,Normal,1.12,Growth Stimulation
Cell_Line_Y,Test_Compound48,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7902,1.16,High,1.26,Growth Stimulation
Cell_Line_Y,Test_Compound48,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8869,1.3,High,1.5,Growth Stimulation
Cell_Line_Y,Test_Compound48,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,9061,1.33,High,1.54,Growth Stimulation
Cell_Line_Y,Test_Compound49,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7172,1.05,Normal,1.08,No Effect
Cell_Line_Y,Test_Compound49,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,6580,0.96,Normal,0.94,No Effect
Cell_Line_Y,Test_Compound49,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7383,1.08,Normal,1.14,Growth Stimulation
Cell_Line_Y,Test_Compound49,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7641,1.12,Normal,1.2,Growth Stimulation
Cell_Line_Y,Test_Compound50,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7416,1.09,Normal,1.15,Growth Stimulation
Cell_Line_Y,Test_Compound50,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8359,1.22,High,1.37,Growth Stimulation
Cell_Line_Y,Test_Compound50,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8983,1.31,High,1.52,Growth Stimulation
Cell_Line_Y,Test_Compound50,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,9566,1.4,High,1.66,Growth Stimulation
Cell_Line_Y,Test_Compound51,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,8759,1.28,High,1.47,Growth Stimulation
Cell_Line_Y,Test_Compound51,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8734,1.28,High,1.46,Growth Stimulation
Cell_Line_Y,Test_Compound51,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8752,1.28,High,1.47,Growth Stimulation
Cell_Line_Y,Test_Compound51,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8204,1.2,High,1.34,Growth Stimulation
Cell_Line_Y,Test_Compound52,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,2138,0.31,Low,-0.25,Cytotoxic
Cell_Line_Y,Test_Compound52,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,6380,0.93,Normal,0.89,Partial Inhibition
Cell_Line_Y,Test_Compound52,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7242,1.06,Normal,1.1,Growth Stimulation
Cell_Line_Y,Test_Compound52,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8104,1.19,High,1.31,Growth Stimulation
Cell_Line_Y,Test_Compound53,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7613,1.11,Normal,1.19,Growth Stimulation
Cell_Line_Y,Test_Compound53,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7650,1.12,Normal,1.2,Growth Stimulation
Cell_Line_Y,Test_Compound53,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7687,1.13,Normal,1.21,Growth Stimulation
Cell_Line_Y,Test_Compound53,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7885,1.16,High,1.26,Growth Stimulation
Cell_Line_Y,Test_Compound54,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,5819,0.85,Normal,0.75,Partial Inhibition
Cell_Line_Y,Test_Compound54,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7466,1.09,Normal,1.16,Growth Stimulation
Cell_Line_Y,Test_Compound54,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8787,1.29,High,1.48,Growth Stimulation
Cell_Line_Y,Test_Compound54,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8634,1.26,High,1.44,Growth Stimulation
Cell_Line_Y,Test_Compound55,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,244,0.04,Very Low,-0.88,Cytotoxic
Cell_Line_Y,Test_Compound55,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,277,0.04,Very Low,-0.87,Cytotoxic
Cell_Line_Y,Test_Compound55,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,322,0.05,Very Low,-0.85,Cytotoxic
Cell_Line_Y,Test_Compound55,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,638,0.09,Very Low,-0.73,Cytotoxic
Cell_Line_Y,Test_Compound56,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,384,0.06,Very Low,-0.83,Cytotoxic
Cell_Line_Y,Test_Compound56,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,315,0.05,Very Low,-0.85,Cytotoxic
Cell_Line_Y,Test_Compound56,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,731,0.11,Very Low,-0.7,Cytotoxic
Cell_Line_Y,Test_Compound56,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,3171,0.46,Low,0.04,Strong Inhibition
Cell_Line_Y,Test_Compound57,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,3990,0.58,Moderate,0.27,Strong Inhibition
Cell_Line_Y,Test_Compound57,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,4910,0.72,Moderate,0.51,Partial Inhibition
Cell_Line_Y,Test_Compound57,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,5312,0.78,Moderate,0.62,Partial Inhibition
Cell_Line_Y,Test_Compound57,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,5845,0.86,Normal,0.75,Partial Inhibition
Cell_Line_Y,Test_Compound58,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,502,0.07,Very Low,-0.78,Cytotoxic
Cell_Line_Y,Test_Compound58,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,2761,0.4,Low,-0.07,Cytotoxic
Cell_Line_Y,Test_Compound58,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,5706,0.84,Normal,0.72,Partial Inhibition
Cell_Line_Y,Test_Compound58,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7748,1.13,Normal,1.23,Growth Stimulation
Cell_Line_Y,Test_Compound59,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7919,1.16,High,1.27,Growth Stimulation
Cell_Line_Y,Test_Compound59,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8599,1.26,High,1.43,Growth Stimulation
Cell_Line_Y,Test_Compound59,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,8523,1.25,High,1.41,Growth Stimulation
Cell_Line_Y,Test_Compound59,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8564,1.25,High,1.42,Growth Stimulation
Cell_Line_Y,Test_Compound60,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,2973,0.44,Low,-0.01,Cytotoxic
Cell_Line_Y,Test_Compound60,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,4359,0.64,Moderate,0.37,Strong Inhibition
Cell_Line_Y,Test_Compound60,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,5028,0.74,Moderate,0.54,Partial Inhibition
Cell_Line_Y,Test_Compound60,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,5449,0.8,Moderate,0.65,Partial Inhibition
Cell_Line_Y,Test_Compound61,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,8580,1.26,High,1.43,Growth Stimulation
Cell_Line_Y,Test_Compound61,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7937,1.16,High,1.27,Growth Stimulation
Cell_Line_Y,Test_Compound61,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7044,1.03,Normal,1.05,No Effect
Cell_Line_Y,Test_Compound61,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7060,1.03,Normal,1.06,No Effect
Cell_Line_Y,Test_Compound62,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7888,1.16,High,1.26,Growth Stimulation
Cell_Line_Y,Test_Compound62,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7422,1.09,Normal,1.15,Growth Stimulation
Cell_Line_Y,Test_Compound62,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7482,1.1,Normal,1.16,Growth Stimulation
Cell_Line_Y,Test_Compound62,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7421,1.09,Normal,1.15,Growth Stimulation
Cell_Line_Y,Test_Compound63,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6527,0.96,Normal,0.92,No Effect
Cell_Line_Y,Test_Compound63,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,8059,1.18,High,1.3,Growth Stimulation
Cell_Line_Y,Test_Compound63,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7039,1.03,Normal,1.05,No Effect
Cell_Line_Y,Test_Compound63,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7084,1.04,Normal,1.06,No Effect
Cell_Line_Y,Test_Compound64,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,5250,0.77,Moderate,0.6,Partial Inhibition
Cell_Line_Y,Test_Compound64,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,6362,0.93,Normal,0.88,Partial Inhibition
Cell_Line_Y,Test_Compound64,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7617,1.11,Normal,1.19,Growth Stimulation
Cell_Line_Y,Test_Compound64,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7971,1.17,High,1.28,Growth Stimulation
Cell_Line_Y,Test_Compound65,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,4212,0.62,Moderate,0.33,Strong Inhibition
Cell_Line_Y,Test_Compound65,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,3888,0.57,Moderate,0.24,Strong Inhibition
Cell_Line_Y,Test_Compound65,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,4539,0.66,Moderate,0.41,Strong Inhibition
Cell_Line_Y,Test_Compound65,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,5549,0.81,Normal,0.68,Partial Inhibition
Cell_Line_Y,Test_Compound66,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,6682,0.98,Normal,0.96,No Effect
Cell_Line_Y,Test_Compound66,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7270,1.06,Normal,1.11,Growth Stimulation
Cell_Line_Y,Test_Compound66,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7712,1.13,Normal,1.22,Growth Stimulation
Cell_Line_Y,Test_Compound66,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7637,1.12,Normal,1.2,Growth Stimulation
Cell_Line_Y,Test_Compound67,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,3282,0.48,Low,0.07,Strong Inhibition
Cell_Line_Y,Test_Compound67,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,3369,0.49,Low,0.1,Strong Inhibition
Cell_Line_Y,Test_Compound67,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,4654,0.68,Moderate,0.44,Strong Inhibition
Cell_Line_Y,Test_Compound67,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,6455,0.94,Normal,0.91,No Effect
Cell_Line_Y,Test_Compound68,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,8055,1.18,High,1.3,Growth Stimulation
Cell_Line_Y,Test_Compound68,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7755,1.14,Normal,1.23,Growth Stimulation
Cell_Line_Y,Test_Compound68,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,6970,1.02,Normal,1.03,No Effect
Cell_Line_Y,Test_Compound68,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,8663,1.27,High,1.45,Growth Stimulation
Cell_Line_Y,Test_Compound69,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,364,0.05,Very Low,-0.83,Cytotoxic
Cell_Line_Y,Test_Compound69,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,473,0.07,Very Low,-0.79,Cytotoxic
Cell_Line_Y,Test_Compound69,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,512,0.07,Very Low,-0.78,Cytotoxic
Cell_Line_Y,Test_Compound69,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,1868,0.27,Very Low,-0.33,Cytotoxic
Cell_Line_Y,Test_Compound70,0.5,-0.3010299956639812,uM,72,3017.5,6829.5,1.18,7670,1.12,Normal,1.21,Growth Stimulation
Cell_Line_Y,Test_Compound70,0.15,-0.8239087409443188,uM,72,3017.5,6829.5,1.18,7310,1.07,Normal,1.12,Growth Stimulation
Cell_Line_Y,Test_Compound70,0.047,-1.3279021420642825,uM,72,3017.5,6829.5,1.18,7926,1.16,High,1.27,Growth Stimulation
Cell_Line_Y,Test_Compound70,0.015,-1.8239087409443189,uM,72,3017.5,6829.5,1.18,7789,1.14,Normal,1.24,Growth Stimulation
