block_id,drug1,drug2,conc_unit1,conc_unit2,ZIP_synergy_p_value,ZIP_synergy_mean,ZIP_synergy_max,HSA_synergy_p_value,HSA_synergy_mean,HSA_synergy_max,Bliss_synergy_p_value,Bliss_synergy_mean,Bliss_synergy_max,Loewe_synergy_p_value,Loewe_synergy_mean,Loewe_synergy_max,ic50_drug1,ic50_drug2,ri_drug1,ri_drug2,css_drug1_ic50_drug2,css_drug2_ic50_drug1,css
1,Anchor,Test_Compound01,uM,uM,0.021,-5.721,15.172,0.41,-1.85,12.022,0.011,-6.907,13.212,0.391,-1.724,20.809,4.934e-4,0.0030963,26.336,16.468,30.305,15.247,22.776
2,Anchor,Test_Compound02,uM,uM,0.798,0.36,15.415,0.257,1.439,14.266,0.679,0.594,18.057,0.491,0.981,16.446,6.137e-4,0.0427876,48.994,1.779,49.462,28.68,39.071
3,Anchor,Test_Compound03,uM,uM,0.777,-0.25,7.314,0.485,0.722,9.634,0.31,-0.955,6.648,0.668,0.55,11.82,8.217e-4,1,44.695,1.861,52.378,27.515,39.946
4,Anchor,Test_Compound04,uM,uM,0.864,-0.345,26.651,0.765,0.446,21.224,0.936,0.18,38.384,0.967,-0.074,19.846,0.0013693,0.0888222,45.444,19.495,65.168,45.855,55.511
5,Anchor,Test_Compound05,uM,uM,0.748,0.65,18.345,0.001,4.292,14.487,0.459,1.726,23.756,0.006,3.452,12.124,0.0011996,0.0751191,46.96,9.427,60.677,45.873,53.275
6,Anchor,Test_Compound06,uM,uM,0.01,4.855,21.001,0,8.004,24.16,0.005,5.291,27.559,0.001,6.67,23.152,0.0011043,1,46.397,3.269,60.688,40.12,50.404
7,Anchor,Test_Compound07,uM,uM,0.118,-2.196,8.911,0.076,1.939,10.206,0.016,-3.269,8.415,0.5,0.871,13.097,5.589e-4,0.0656058,49.076,21.721,54.21,35.648,44.929
8,Anchor,Test_Compound08,uM,uM,0.521,-1.354,19.202,0.039,3.395,30.456,0.295,-2.06,19.82,0.128,2.575,29.858,6.115e-4,0.0087092,40.975,24.039,45.288,36.181,40.734
9,Anchor,Test_Compound09,uM,uM,0.644,0.99,16.033,0.64,-0.742,13.793,0.432,1.951,23.718,0.198,-1.941,14.917,0.0012337,0.0545165,41.674,-1.373,44.125,28.163,36.144
10,Anchor,Test_Compound10,uM,uM,0,7.672,18.173,0,3.4,9.843,0,7.539,22.42,0.013,2.492,10.378,4.774e-4,1,41.955,-8.514,49.776,22.781,36.278
11,Anchor,Test_Compound11,uM,uM,0,-13.457,0,0.301,0.477,5.735,0,-13.641,0,0.847,0.154,7.296,0.0033089,0.0013338,47.311,47.012,50.385,51.837,51.111
12,Anchor,Test_Compound12,uM,uM,0,7.797,23.671,0,7.407,21.673,0.001,6.617,26.672,0,7.37,24.69,0.001021,0.1192961,42.506,4.153,53.677,34.659,44.168
13,Anchor,Test_Compound13,uM,uM,0,7.967,16.664,0,13.476,35.164,0,6.533,14.727,0.001,10.189,27.901,8.608e-4,0.0080251,43.519,18.239,65.481,37.817,51.649
14,Anchor,Test_Compound14,uM,uM,0,-13.111,5.284,0.013,2.513,14.462,0,-13.116,7.106,0.009,2.12,8.073,0.0015216,6.51e-5,45.554,52.267,56.298,55.296,55.797
15,Anchor,Test_Compound15,uM,uM,0.028,-5.626,17.056,0.607,0.997,23.389,0.032,-5.695,20.432,0.826,0.444,16.741,8.106e-4,0.0368761,49.367,31.584,62.86,49.097,55.978
16,Anchor,Test_Compound16,uM,uM,0.012,-3.954,8.553,0.011,3.286,19.434,0,-5.403,7.371,0.043,3.429,27.155,8.369e-4,0.0332813,51.094,26.945,60.045,43.077,51.561
17,Anchor,Test_Compound17,uM,uM,0.006,-3.558,6.602,0.004,2.964,11.623,0.009,-3.205,6.921,0.029,2.952,15.179,0.06351,0.0121131,46.997,11.917,51.615,59.477,55.546
18,Anchor,Test_Compound18,uM,uM,0,-9.402,0,0.026,2.882,13.763,0,-9.056,2.131,0.038,3.005,16.044,0.0019848,0.0014271,50.865,30.4,52.523,48.317,50.42
19,Anchor,Test_Compound19,uM,uM,0.006,3.121,18.556,0,5.571,15.765,0.009,3.306,15.895,0,5.786,24.012,0.0010754,1.972e-4,48.427,7.058,52.778,38.621,45.7
20,Anchor,Test_Compound20,uM,uM,0.012,-2.306,4.183,0.015,2.51,11.66,0.016,-2.41,8.719,0.038,2.907,13.427,0.0012499,0.0074798,53.741,11.688,57.178,44.708,50.943
21,Anchor,Test_Compound21,uM,uM,0.829,0.263,17.36,0.005,4.735,19.332,0.972,-0.053,16.095,0.041,4.032,24.187,0.0018011,0.1754475,45.973,8.901,57.159,39.806,48.483
22,Anchor,Test_Compound22,uM,uM,0.01,-4.549,7.225,0.967,0.044,10.856,0.07,-3.128,18.682,0.955,-0.092,13.87,0.0015304,8.966e-4,43.977,12.092,43.673,29.344,36.508
23,Anchor,Test_Compound23,uM,uM,0,-10.734,9.81,0.517,-0.775,12.276,0,-10.229,18.095,0.317,-1.569,10.106,0.0012305,0.0047944,49.098,30.423,48.579,43.055,45.817
24,Anchor,Test_Compound24,uM,uM,0.04,-4.49,14.362,0.385,1.152,13.688,0.004,-5.999,20.359,0.583,0.858,16.257,7.535e-4,0.0296899,49.364,21.275,55.898,34.892,45.395
25,Anchor,Test_Compound25,uM,uM,0,-13.358,0,0.039,2.849,16.574,0,-13.273,0,0.064,2.485,17.998,0.0024413,6.42e-5,48.792,45.544,55.879,56.758,56.318
26,Anchor,Test_Compound26,uM,uM,0.451,0.732,12.59,0.119,2.113,12.831,0.709,0.413,13.844,0.178,2.02,18.047,5.111e-4,0.0760072,50.774,2.523,53.317,29.623,41.47
27,Anchor,Test_Compound27,uM,uM,0.547,-1.491,20.881,0.348,1.47,23.384,0.697,-1.091,32.374,0.569,0.812,18.419,0.0020403,0.013489,41.071,10.378,44.201,32.283,38.242
28,Anchor,Test_Compound28,uM,uM,0.431,-1.04,13.436,0.001,5.109,19.44,0.605,-0.924,21.861,0.002,4.483,18.354,0.002809,0.088153,42.889,11.151,53.934,41.054,47.494
29,Anchor,Test_Compound29,uM,uM,0.431,1.028,14.121,0.006,5.357,27.217,0.021,3.936,25.148,0.041,3.925,27.638,0.0014162,0.0796777,46.036,4.784,48.158,39.938,44.048
30,Anchor,Test_Compound30,uM,uM,0,-12.862,3.007,0.012,1.388,7.454,0,-12.627,2.433,0.788,0.229,7.699,9.356e-4,8.021e-4,49.907,45.493,52.108,51.132,51.62
31,Anchor,Test_Compound31,uM,uM,0.001,-4.94,4.307,0.109,3.07,22.357,0.001,-5.372,8.89,0.254,2.461,25.907,7.979e-4,0.0319047,54.301,23.792,63.337,44.601,53.969
32,Anchor,Test_Compound32,uM,uM,0.478,-1.639,18.11,0.424,0.792,9.983,0.802,-0.673,32.041,0.95,0.083,13.665,0.001188,0.0676354,45.207,7.397,48.905,36.961,42.933
33,Anchor,Test_Compound33,uM,uM,0,-9.773,3.39,0.014,2.512,16.359,0,-9.991,7.277,0.088,2.016,16.58,0.0026137,0.0033087,43.424,35.822,49.196,45.498,47.347
34,Anchor,Test_Compound34,uM,uM,0.403,-1.335,12.47,0.042,2.678,15.822,0.42,-1.589,17.035,0.205,1.611,10.602,0.0014451,0.0403503,44.649,13.981,55.049,38.754,46.901
35,Anchor,Test_Compound35,uM,uM,0.023,4.086,26.406,0.697,0.6,17.691,0.043,4.398,33.635,0.732,0.621,17.292,9.158e-4,0.0101309,47.672,-6.344,46.14,18.194,32.167
36,Anchor,Test_Compound36,uM,uM,0,-12.728,0,0.007,3.574,13.382,0,-12.546,2.482,0.007,3.005,13.002,0.0014972,4.8e-5,46.887,46.763,50.748,54.036,52.392
37,Anchor,Test_Compound37,uM,uM,0.093,2.692,21.488,0.247,1.822,19.648,0.23,2.049,26.396,0.447,1.453,26.255,3.195e-4,0.1731596,51.223,-1.315,54.264,24.668,39.466
38,Anchor,Test_Compound38,uM,uM,0.003,-5.649,6.772,0.04,2.326,18.59,0.041,-4.329,22.579,0.987,0.018,13.737,0.001365,0.0747172,51.376,20.474,57.409,44.715,51.062
39,Anchor,Test_Compound39,uM,uM,0.04,2.512,12.119,0,10.56,34.603,0.061,2.799,14.501,0,9.52,27.939,0.0023192,0.0239418,50.468,27.189,76.028,58.433,67.231
40,Anchor,Test_Compound40,uM,uM,0,6.753,18.331,0.002,6.906,32.969,0.002,5.842,18.488,0.007,4.854,31.592,6.183e-4,0.1245505,44.439,2.546,54.045,29.786,41.916
41,Anchor,Test_Compound41,uM,uM,0.004,4.603,26.142,0.809,0.308,13.828,0.025,4.065,32.196,0.873,0.239,12.597,0.0014489,0.013525,45.056,-7.134,45.785,30.306,38.045
42,Anchor,Test_Compound42,uM,uM,0.136,-4.48,19.049,0.006,-6.954,4.835,0.088,-5.512,26.903,0.01,-7.105,8.008,9.749e-4,0.0430517,46.63,10.291,43.458,29.689,36.573
43,Anchor,Test_Compound43,uM,uM,0.016,-6.067,17.478,0.184,1.769,18.324,0.01,-6.745,18.96,0.427,1.164,15.005,0.0010748,0.017434,51.251,29.473,56.326,47.349,51.837
44,Anchor,Test_Compound44,uM,uM,0.182,-2.747,13.617,0.496,-1.308,18.866,0.133,-2.756,15.675,0.475,-1.524,18.236,4.576e-4,0.617031,59.104,2.022,61.706,32.118,46.912
45,Anchor,Test_Compound45,uM,uM,0.527,0.966,20.634,0.036,3.171,20.996,0.239,1.796,17.579,0.079,3.035,26.5,0.0012299,0.0032121,51.924,2.891,51.779,37.641,44.71
46,Anchor,Test_Compound46,uM,uM,0,-8.116,9.801,0.397,1.533,22.033,0,-8.359,9.537,0.336,1.651,23.426,0.0119409,0.0756605,55.545,20.376,56.537,57.792,57.165
47,Anchor,Test_Compound47,uM,uM,0.01,7.861,40.007,0.005,7.372,32.921,0.005,10.061,57.128,0.082,4.663,29.428,0.0014213,0.092424,38.883,5.886,54.024,34.621,44.323
48,Anchor,Test_Compound48,uM,uM,0,-8.24,2.061,0.036,3.035,15.01,0,-8.831,3.334,0.064,2.856,15.46,4.854e-4,0.0066889,51.881,26.995,56.555,44.006,50.281
49,Anchor,Test_Compound49,uM,uM,0,-10.64,0.535,0.401,1.519,20.756,0,-12.132,1.128,0.645,0.823,20.74,2.349e-4,0.0538411,56.449,36.974,57.622,44.677,51.15
50,Anchor,Test_Compound50,uM,uM,0,-7.405,0,0.166,1.38,13.691,0,-6.64,10.127,0.166,1.435,11.324,0.0066323,0.0769237,48.17,32.316,66.68,56.212,61.446
51,Anchor,Test_Compound51,uM,uM,0,-13.976,0,0.018,-2.572,4.642,0,-15.22,0,0.016,-3.083,5.642,0.0012086,0.5334149,55.227,29.178,59.977,42.572,51.275
52,Anchor,Test_Compound52,uM,uM,0,-13.446,0,0.337,1.111,12.207,0,-14.044,0,0.493,0.81,9.057,0.2764636,0.0143361,52.952,40.814,58.373,64.259,61.316
53,Anchor,Test_Compound53,uM,uM,0,-15.023,0,0.263,-1.519,6.993,0,-16.568,0,0.197,-1.608,6.904,0.0731344,0.036877,56.402,37.031,56.005,61.904,58.955
54,Anchor,Test_Compound54,uM,uM,0,-10.142,0,0.246,1.764,15.663,0,-10.105,1.15,0.306,1.567,15.659,0.4360055,0.1821316,52.418,25.726,62.961,64.28,63.62
55,Anchor,Test_Compound55,uM,uM,0,-9.297,2.556,0.051,3.152,21.969,0,-9.168,2.548,0.141,2.697,24.124,0.0012969,1,58.052,30.783,83.732,53.588,68.66
56,Anchor,Test_Compound56,uM,uM,0,-9.441,2.519,0.003,4.375,21.241,0,-9.782,2.384,0.015,4.138,22.886,9.003e-4,0.1552613,59.532,36.582,67.245,53.404,60.324
57,Anchor,Test_Compound57,uM,uM,0.003,-3.998,6.643,0.02,4.561,25.206,0.017,-4.039,9.418,0.069,3.677,27.391,3.786e-4,0.1867407,55.017,18.534,70.067,40.363,55.215
58,Anchor,Test_Compound58,uM,uM,0,-16.555,0,0.134,-1.199,6.176,0,-16.74,0,0.245,-1.371,8.044,7.573e-4,2.44e-4,54.68,39.671,54.228,44.04,49.134
59,Anchor,Test_Compound59,uM,uM,0,-10.975,1.08,0.023,3.677,20.875,0,-10.902,0,0.101,3.198,19.991,0.3065283,0.0245279,47.649,39.629,60.364,62.958,61.661
60,Anchor,Test_Compound60,uM,uM,0,-12.344,0,0.502,-1.047,12.9,0,-14.473,0,0.297,-1.291,7.856,0.0010316,0.1148266,57.337,33.266,57.226,43.286,50.256
61,Anchor,Test_Compound61,uM,uM,0,-10.867,15.213,0.328,1.06,13.13,0,-10.543,16.082,0.387,0.88,12.517,0.0027866,8.7e-6,33.372,40.345,44.668,44.222,44.445
62,Anchor,Test_Compound62,uM,uM,0.527,1.447,22.812,0.425,1.777,24.532,0.993,-0.022,27.12,0.607,1.241,27.257,9.707e-4,1,37.907,5.383,54.611,21.094,37.852
63,Anchor,Test_Compound63,uM,uM,0.019,-4.471,10.047,0.635,-0.936,10.747,0.007,-5.897,7.682,0.501,-1.37,13.771,0.0957891,0.7156486,41.513,3.927,47.799,54.118,50.958
64,Anchor,Test_Compound64,uM,uM,0.001,4.414,18.021,0.052,4.354,32.712,0.019,3.4,16.491,0.117,3.45,34.418,0.001138,1,38.335,-0.357,64.525,26.981,45.753
65,Anchor,Test_Compound65,uM,uM,0.251,-2.443,19.761,0.536,0.833,17.774,0.77,0.832,33.832,0.927,-0.169,14.095,0.0015335,0.1571456,37.343,7.084,41.286,26.69,33.988
66,Anchor,Test_Compound66,uM,uM,0.051,-1.591,6.1,0.024,3.435,24.493,0.364,-1.233,17.779,0.023,3.038,17.549,0.002338,0.7516779,38.6,6.069,62.861,32.697,47.779
67,Anchor,Test_Compound67,uM,uM,0.004,-6.062,8.468,0.08,3.405,26.367,0.001,-7.284,8.674,0.127,3.095,30.46,0.0012363,0.0040389,41.481,31.304,42.707,42.338,42.522
68,Anchor,Test_Compound68,uM,uM,0.002,4.522,14.445,0,5.985,22.44,0.005,4.713,19.759,0,5.378,22.959,0.002681,0.0662729,32.094,18.521,47.633,40.824,44.228
69,Anchor,Test_Compound69,uM,uM,0.245,2.142,22.261,0.065,1.955,17.083,0.186,2.32,25.701,0.225,1.726,15.856,0.0010139,1,36.026,1.203,37.22,22.142,29.681
70,Anchor,Test_Compound70,uM,uM,0,-7.312,2.434,0.114,1.51,11.752,0,-8.633,2.175,0.491,0.91,15.549,4.001e-4,0.166258,44.238,18.145,46.644,30.74,38.692
71,Anchor,Test_Compound71,uM,uM,0,-9.896,2.87,0.001,2.119,7.117,0,-9.75,1.005,0.034,1.448,7.398,9.65e-4,0.002438,43.383,28.421,46.834,39.557,43.196
72,Anchor,Test_Compound72,uM,uM,0.441,-1.101,11.542,0.062,3.331,20.698,0.331,-1.944,14.269,0.09,3.321,21.774,0.0014595,0.4377904,42.958,10.212,50.794,36.773,43.784
73,Anchor,Test_Compound73,uM,uM,0,-9.662,2.119,0.295,0.901,8.072,0,-9.316,4.865,0.754,0.517,17.746,0.0034634,0.0078025,45.242,39.962,52.551,51.887,52.219
74,Anchor,Test_Compound74,uM,uM,0.005,3.323,19.199,0.002,3.809,12.566,0.197,1.966,19.903,0.006,4.616,21.033,0.0018754,0.0295015,40.959,3.286,44.773,34.094,39.434
75,Anchor,Test_Compound75,uM,uM,0.508,-1.275,14.849,0.006,3.548,17.098,0.828,-0.451,14.742,0.067,2.705,16.122,0.0026593,0.1657499,40.687,9.067,46.561,39.387,42.974
76,Anchor,Test_Compound76,uM,uM,0.576,-0.629,11.069,0.001,6.049,22.435,0.335,-1.543,14.274,0.002,5.325,20.951,0.005322,1,35.848,11.787,52.182,34.345,43.264
77,Anchor,Test_Compound77,uM,uM,0.008,7.167,30.945,0.144,3.654,29.725,0.057,5.314,44.254,0.275,3.115,34.654,7.13e-4,0.0872805,33.866,-0.468,42.464,12.462,27.463
78,Anchor,Test_Compound78,uM,uM,0.11,2.718,12.997,0.139,2.228,20.492,0.196,2.703,23.571,0.301,1.55,19.659,0.0033542,1,34.146,0.683,41.509,32.997,37.253
79,Anchor,Test_Compound79,uM,uM,0.042,5.417,39.882,0.883,0.249,26.991,0.04,6.439,50.232,0.925,0.19,27.044,0.0014699,0.0924738,33.844,-3.816,35.229,22.906,29.067
80,Anchor,Test_Compound80,uM,uM,0,-6.411,3.932,0.191,-4.108,19.653,0.001,-10.299,7.655,0.09,-4.344,17.851,0.0276807,0.0522861,41.783,10.174,41.548,45.888,43.718
81,Anchor,Test_Compound81,uM,uM,0,-10.866,11.823,0.469,-1.372,28.766,0,-11.671,16.163,0.316,-1.793,24.081,0.0069418,0.0011473,35.72,38.498,43.159,48.298,45.728
82,Anchor,Test_Compound82,uM,uM,0.016,-4.651,9.941,0.15,-2.219,12.192,0.008,-5.927,14.451,0.02,-3.015,5.776,0.0166189,0.7895613,36.581,6.818,48.226,38.674,43.45
83,Anchor,Test_Compound83,uM,uM,0.005,-7.349,12.609,0.451,-1.079,13.921,0.008,-7.675,20.198,0.201,-1.858,11.9,0.0305998,0.0087323,27.717,21.522,36.21,38.06,37.135
84,Anchor,Test_Compound84,uM,uM,0,-6.462,5.48,0.994,0.012,11.652,0.001,-7.301,9.448,0.85,-0.277,12.121,0.0027007,0.1537483,30.365,22.908,48.16,29.397,38.778
85,Anchor,Test_Compound85,uM,uM,0.001,4.519,14.981,0.001,5.834,20.542,0.035,5.003,35.978,0,6.375,20.839,9.66e-4,0,41.236,1.259,42.202,34.521,38.362
86,Anchor,Test_Compound86,uM,uM,0.084,-4.37,24.251,0.007,4.812,19.23,0.498,-2.137,35.025,0.045,4.408,22.155,0.0013762,8.981e-4,25.414,24.713,29.721,28.919,29.32
87,Anchor,Test_Compound87,uM,uM,0.068,-2.66,10.546,0.151,1.864,19.498,0.347,-1.643,19.562,0.375,1.353,17.57,0.0014639,0.8215827,48.454,3.872,46.626,38.305,42.465
88,Anchor,Test_Compound88,uM,uM,0,-19.088,0,0.007,-5.215,6.191,0,-20.9,0,0.024,-4.466,9.08,0.0018218,0.0017141,41.256,51.191,46.475,46.817,46.646
89,Anchor,Test_Compound89,uM,uM,0.002,-5.026,6.476,0.237,-1.736,13.926,0,-6.652,10.885,0.139,-2.44,14.184,0.0011701,0.1437763,41.385,14.311,51.292,28.646,39.969
90,Anchor,Test_Compound90,uM,uM,0.007,-6.439,10.581,0.628,-0.675,14.594,0.01,-6.645,18.146,0.3,-1.642,11.084,0.0019795,0.0128475,32.519,18.868,33.161,32.194,32.678
91,Anchor,Test_Compound91,uM,uM,0,-8.8,1.312,0.231,2.399,18.121,0,-9.978,4.526,0.296,2.128,18.806,0.1960695,7.091e-4,37.215,46.763,36.346,60.027,48.186
92,Anchor,Test_Compound92,uM,uM,0,-10.084,0,0.099,2.772,17.876,0,-10.102,1.895,0.229,2.012,14.939,9.713e-4,0.0922614,68.303,47.097,79.591,66.651,73.121
