"Cell_Line","Compound_Name","AUC","Relative_AUC","Robust_ZScore_AUC"
"Cell_LineX","Test_Compound01",6.67,0.67,-0.46
"Cell_LineX","Test_Compound02",1.25,0.13,-2.12
"Cell_LineX","Test_Compound03",9.77,0.99,0.49
"Cell_LineX","Test_Compound04",8.2,0.83,0.01
"Cell_LineX","Test_Compound05",7.96,0.8,-0.06
"Cell_LineX","Test_Compound06",7.65,0.77,-0.16
"Cell_LineX","Test_Compound07",0.21,0.02,-2.44
"Cell_LineX","Test_Compound08",7.46,0.75,-0.22
"Cell_LineX","Test_Compound09",2.49,0.25,-1.74
"Cell_LineX","Test_Compound10",9.07,0.92,0.28
"Cell_LineX","Test_Compound100",2.97,0.3,-1.59
"Cell_LineX","Test_Compound101",2.44,0.25,-1.76
"Cell_LineX","Test_Compound102",0.64,0.06,-2.31
"Cell_LineX","Test_Compound103",10.17,1.03,0.61
"Cell_LineX","Test_Compound104",8.33,0.84,0.05
"Cell_LineX","Test_Compound105",8.48,0.86,0.09
"Cell_LineX","Test_Compound106",9.15,0.92,0.3
"Cell_LineX","Test_Compound107",3.32,0.34,-1.49
"Cell_LineX","Test_Compound108",2.91,0.29,-1.61
"Cell_LineX","Test_Compound109",7.17,0.72,-0.31
"Cell_LineX","Test_Compound11",3.33,0.34,-1.49
"Cell_LineX","Test_Compound110",4.12,0.42,-1.24
"Cell_LineX","Test_Compound111",11.24,1.14,0.94
"Cell_LineX","Test_Compound112",10.83,1.09,0.81
"Cell_LineX","Test_Compound113",5.57,0.56,-0.8
"Cell_LineX","Test_Compound114",3.9,0.39,-1.31
"Cell_LineX","Test_Compound115",4.37,0.44,-1.17
"Cell_LineX","Test_Compound116",12.35,1.25,1.28
"Cell_LineX","Test_Compound117",10.89,1.1,0.83
"Cell_LineX","Test_Compound118",8.74,0.88,0.18
"Cell_LineX","Test_Compound119",10.83,1.09,0.82
"Cell_LineX","Test_Compound12",4.1,0.41,-1.25
"Cell_LineX","Test_Compound120",7.19,0.73,-0.3
"Cell_LineX","Test_Compound121",9.52,0.96,0.41
"Cell_LineX","Test_Compound122",10.39,1.05,0.68
"Cell_LineX","Test_Compound123",6.59,0.67,-0.49
"Cell_LineX","Test_Compound124",5.99,0.61,-0.67
"Cell_LineX","Test_Compound125",10.28,1.04,0.65
"Cell_LineX","Test_Compound126",4.38,0.44,-1.16
"Cell_LineX","Test_Compound127",12.8,1.29,1.42
"Cell_LineX","Test_Compound128",3.31,0.33,-1.49
"Cell_LineX","Test_Compound129",9,0.91,0.25
"Cell_LineX","Test_Compound13",10.24,1.03,0.63
"Cell_LineX","Test_Compound130",2.58,0.26,-1.72
"Cell_LineX","Test_Compound131",6.57,0.66,-0.49
"Cell_LineX","Test_Compound132",4.78,0.48,-1.04
"Cell_LineX","Test_Compound133",10.01,1.01,0.57
"Cell_LineX","Test_Compound134",7.98,0.81,-0.06
"Cell_LineX","Test_Compound135",1.71,0.17,-1.98
"Cell_LineX","Test_Compound136",3.91,0.4,-1.31
"Cell_LineX","Test_Compound137",0.4,0.04,-2.38
"Cell_LineX","Test_Compound138",5.61,0.57,-0.79
"Cell_LineX","Test_Compound139",3.13,0.32,-1.54
"Cell_LineX","Test_Compound14",11.43,1.15,1
"Cell_LineX","Test_Compound140",10.74,1.08,0.79
"Cell_LineX","Test_Compound141",8.54,0.86,0.11
"Cell_LineX","Test_Compound142",1.73,0.17,-1.98
"Cell_LineX","Test_Compound143",10.67,1.08,0.77
"Cell_LineX","Test_Compound144",7.95,0.8,-0.07
"Cell_LineX","Test_Compound145",7.98,0.81,-0.06
"Cell_LineX","Test_Compound146",2.79,0.28,-1.65
"Cell_LineX","Test_Compound147",9.27,0.94,0.34
"Cell_LineX","Test_Compound148",1.04,0.11,-2.19
"Cell_LineX","Test_Compound149",5.78,0.58,-0.73
"Cell_LineX","Test_Compound15",16.13,1.63,2.44
"Cell_LineX","Test_Compound150",7.13,0.72,-0.32
"Cell_LineX","Test_Compound151",9.13,0.92,0.29
"Cell_LineX","Test_Compound152",0.48,0.05,-2.36
"Cell_LineX","Test_Compound153",5.86,0.59,-0.71
"Cell_LineX","Test_Compound154",2.36,0.24,-1.78
"Cell_LineX","Test_Compound155",5.7,0.58,-0.76
"Cell_LineX","Test_Compound156",7.97,0.81,-0.06
"Cell_LineX","Test_Compound157",1.75,0.18,-1.97
"Cell_LineX","Test_Compound158",9.8,0.99,0.5
"Cell_LineX","Test_Compound159",7.18,0.72,-0.31
"Cell_LineX","Test_Compound16",11.63,1.18,1.06
"Cell_LineX","Test_Compound160",6.31,0.64,-0.57
"Cell_LineX","Test_Compound161",6.19,0.63,-0.61
"Cell_LineX","Test_Compound162",8.67,0.88,0.15
"Cell_LineX","Test_Compound163",10.03,1.01,0.57
"Cell_LineX","Test_Compound164",8.2,0.83,0.01
"Cell_LineX","Test_Compound165",10.63,1.07,0.75
"Cell_LineX","Test_Compound166",11.53,1.16,1.03
"Cell_LineX","Test_Compound167",6.91,0.7,-0.39
"Cell_LineX","Test_Compound168",2.07,0.21,-1.87
"Cell_LineX","Test_Compound169",8.09,0.82,-0.02
"Cell_LineX","Test_Compound17",4.01,0.4,-1.28
"Cell_LineX","Test_Compound170",7.54,0.76,-0.19
"Cell_LineX","Test_Compound171",6.72,0.68,-0.44
"Cell_LineX","Test_Compound172",4.61,0.47,-1.09
"Cell_LineX","Test_Compound173",7.56,0.76,-0.19
"Cell_LineX","Test_Compound174",5.3,0.54,-0.88
"Cell_LineX","Test_Compound175",0.84,0.08,-2.25
"Cell_LineX","Test_Compound176",3.08,0.31,-1.56
"Cell_LineX","Test_Compound177",6.66,0.67,-0.46
"Cell_LineX","Test_Compound178",1.64,0.17,-2
"Cell_LineX","Test_Compound179",10.81,1.09,0.81
"Cell_LineX","Test_Compound18",4.06,0.41,-1.26
"Cell_LineX","Test_Compound180",0.34,0.03,-2.4
"Cell_LineX","Test_Compound181",8.27,0.84,0.03
"Cell_LineX","Test_Compound182",11.1,1.12,0.9
"Cell_LineX","Test_Compound183",10.99,1.11,0.87
"Cell_LineX","Test_Compound185",0.19,0.02,-2.45
"Cell_LineX","Test_Compound186",0.72,0.07,-2.28
"Cell_LineX","Test_Compound187",11.76,1.19,1.1
"Cell_LineX","Test_Compound188",7.22,0.73,-0.29
"Cell_LineX","Test_Compound189",6.87,0.69,-0.4
"Cell_LineX","Test_Compound19",8.29,0.84,0.04
"Cell_LineX","Test_Compound190",5.36,0.54,-0.86
"Cell_LineX","Test_Compound191",5.97,0.6,-0.68
"Cell_LineX","Test_Compound192",8.69,0.88,0.16
"Cell_LineX","Test_Compound193",10.28,1.04,0.65
"Cell_LineX","Test_Compound194",0.5,0.05,-2.35
"Cell_LineX","Test_Compound195",6.84,0.69,-0.41
"Cell_LineX","Test_Compound196",9.68,0.98,0.46
"Cell_LineX","Test_Compound197",9.35,0.94,0.36
"Cell_LineX","Test_Compound198",4.21,0.42,-1.22
"Cell_LineX","Test_Compound199",4.43,0.45,-1.15
"Cell_LineX","Test_Compound20",9.21,0.93,0.32
"Cell_LineX","Test_Compound200",11.34,1.15,0.97
"Cell_LineX","Test_Compound201",0.79,0.08,-2.26
"Cell_LineX","Test_Compound202",5.91,0.6,-0.69
"Cell_LineX","Test_Compound203",6.47,0.65,-0.52
"Cell_LineX","Test_Compound204",9.73,0.98,0.48
"Cell_LineX","Test_Compound205",12.56,1.27,1.35
"Cell_LineX","Test_Compound206",12.78,1.29,1.41
"Cell_LineX","Test_Compound207",10.94,1.1,0.85
"Cell_LineX","Test_Compound208",3.15,0.32,-1.54
"Cell_LineX","Test_Compound209",8.51,0.86,0.1
"Cell_LineX","Test_Compound21",10.56,1.07,0.73
"Cell_LineX","Test_Compound210",2.67,0.27,-1.69
"Cell_LineX","Test_Compound211",12.37,1.25,1.29
"Cell_LineX","Test_Compound212",5.16,0.52,-0.92
"Cell_LineX","Test_Compound213",5.44,0.55,-0.84
"Cell_LineX","Test_Compound214",6.02,0.61,-0.66
"Cell_LineX","Test_Compound215",7.22,0.73,-0.29
"Cell_LineX","Test_Compound216",5.02,0.51,-0.97
"Cell_LineX","Test_Compound217",1.38,0.14,-2.08
"Cell_LineX","Test_Compound218",0.26,0.03,-2.43
"Cell_LineX","Test_Compound219",4.27,0.43,-1.2
"Cell_LineX","Test_Compound22",8.87,0.9,0.22
"Cell_LineX","Test_Compound220",5.68,0.57,-0.76
"Cell_LineX","Test_Compound221",5.53,0.56,-0.81
"Cell_LineX","Test_Compound222",3.15,0.32,-1.54
"Cell_LineX","Test_Compound223",1.87,0.19,-1.93
"Cell_LineX","Test_Compound224",3.52,0.36,-1.43
"Cell_LineX","Test_Compound225",9.77,0.99,0.49
"Cell_LineX","Test_Compound226",4.37,0.44,-1.17
"Cell_LineX","Test_Compound227",7.5,0.76,-0.21
"Cell_LineX","Test_Compound228",7.82,0.79,-0.11
"Cell_LineX","Test_Compound229",11.05,1.12,0.88
"Cell_LineX","Test_Compound23",6.53,0.66,-0.5
"Cell_LineX","Test_Compound230",11.16,1.13,0.92
"Cell_LineX","Test_Compound231",8.34,0.84,0.05
"Cell_LineX","Test_Compound232",8.39,0.85,0.07
"Cell_LineX","Test_Compound233",9.47,0.96,0.4
"Cell_LineX","Test_Compound234",8.42,0.85,0.08
"Cell_LineX","Test_Compound235",3.69,0.37,-1.37
"Cell_LineX","Test_Compound236",2.15,0.22,-1.85
"Cell_LineX","Test_Compound237",6.46,0.65,-0.53
"Cell_LineX","Test_Compound238",5.1,0.52,-0.94
"Cell_LineX","Test_Compound239",3.38,0.34,-1.47
"Cell_LineX","Test_Compound24",3.83,0.39,-1.33
"Cell_LineX","Test_Compound240",6.14,0.62,-0.62
"Cell_LineX","Test_Compound241",10.33,1.04,0.66
"Cell_LineX","Test_Compound242",10.33,1.04,0.66
"Cell_LineX","Test_Compound243",0.77,0.08,-2.27
"Cell_LineX","Test_Compound244",8.5,0.86,0.1
"Cell_LineX","Test_Compound245",7.4,0.75,-0.24
"Cell_LineX","Test_Compound246",9.13,0.92,0.29
"Cell_LineX","Test_Compound247",2.71,0.27,-1.68
"Cell_LineX","Test_Compound248",0.32,0.03,-2.41
"Cell_LineX","Test_Compound249",4.2,0.42,-1.22
"Cell_LineX","Test_Compound25",7.4,0.75,-0.23
"Cell_LineX","Test_Compound250",6.79,0.69,-0.42
"Cell_LineX","Test_Compound251",6.08,0.61,-0.64
"Cell_LineX","Test_Compound252",3.69,0.37,-1.37
"Cell_LineX","Test_Compound253",8.06,0.81,-0.03
"Cell_LineX","Test_Compound254",10.38,1.05,0.68
"Cell_LineX","Test_Compound255",5.58,0.56,-0.79
"Cell_LineX","Test_Compound256",3.98,0.4,-1.29
"Cell_LineX","Test_Compound257",6.64,0.67,-0.47
"Cell_LineX","Test_Compound258",8.84,0.89,0.2
"Cell_LineX","Test_Compound259",5.89,0.59,-0.7
"Cell_LineX","Test_Compound26",4.64,0.47,-1.08
"Cell_LineX","Test_Compound260",11.73,1.19,1.09
"Cell_LineX","Test_Compound261",9.55,0.96,0.42
"Cell_LineX","Test_Compound262",5.49,0.55,-0.82
"Cell_LineX","Test_Compound263",10.95,1.11,0.85
"Cell_LineX","Test_Compound264",7.01,0.71,-0.36
"Cell_LineX","Test_Compound265",11.43,1.16,1
"Cell_LineX","Test_Compound266",12.6,1.27,1.36
"Cell_LineX","Test_Compound267",6.66,0.67,-0.46
"Cell_LineX","Test_Compound268",10.56,1.07,0.73
"Cell_LineX","Test_Compound269",9.56,0.97,0.43
"Cell_LineX","Test_Compound27",13.7,1.38,1.69
"Cell_LineX","Test_Compound270",10.34,1.04,0.66
"Cell_LineX","Test_Compound271",3.96,0.4,-1.29
"Cell_LineX","Test_Compound272",9.39,0.95,0.37
"Cell_LineX","Test_Compound273",5.77,0.58,-0.74
"Cell_LineX","Test_Compound274",6.71,0.68,-0.45
"Cell_LineX","Test_Compound275",2.59,0.26,-1.71
"Cell_LineX","Test_Compound276",8.71,0.88,0.17
"Cell_LineX","Test_Compound277",4.98,0.5,-0.98
"Cell_LineX","Test_Compound278",8.76,0.88,0.18
"Cell_LineX","Test_Compound279",8,0.81,-0.05
"Cell_LineX","Test_Compound28",9.24,0.93,0.33
"Cell_LineX","Test_Compound280",7.51,0.76,-0.2
"Cell_LineX","Test_Compound281",3.38,0.34,-1.47
"Cell_LineX","Test_Compound282",10.64,1.07,0.76
"Cell_LineX","Test_Compound283",8.43,0.85,0.08
"Cell_LineX","Test_Compound284",3.93,0.4,-1.3
"Cell_LineX","Test_Compound285",9.45,0.95,0.39
"Cell_LineX","Test_Compound286",3.38,0.34,-1.47
"Cell_LineX","Test_Compound287",8.67,0.88,0.15
"Cell_LineX","Test_Compound288",11.04,1.11,0.88
"Cell_LineX","Test_Compound289",8.59,0.87,0.13
"Cell_LineX","Test_Compound29",10.17,1.03,0.61
"Cell_LineX","Test_Compound290",11.37,1.15,0.98
"Cell_LineX","Test_Compound291",11.77,1.19,1.1
"Cell_LineX","Test_Compound292",4.88,0.49,-1.01
"Cell_LineX","Test_Compound293",10.19,1.03,0.62
"Cell_LineX","Test_Compound294",9.8,0.99,0.5
"Cell_LineX","Test_Compound295",5.53,0.56,-0.81
"Cell_LineX","Test_Compound296",0.82,0.08,-2.25
"Cell_LineX","Test_Compound297",6.81,0.69,-0.42
"Cell_LineX","Test_Compound298",6.52,0.66,-0.51
"Cell_LineX","Test_Compound299",6.62,0.67,-0.48
"Cell_LineX","Test_Compound30",4.72,0.48,-1.06
"Cell_LineX","Test_Compound300",6.66,0.67,-0.46
"Cell_LineX","Test_Compound301",8.75,0.88,0.18
"Cell_LineX","Test_Compound302",5.08,0.51,-0.95
"Cell_LineX","Test_Compound303",6.38,0.64,-0.55
"Cell_LineX","Test_Compound304",6.86,0.69,-0.4
"Cell_LineX","Test_Compound305",5.94,0.6,-0.68
"Cell_LineX","Test_Compound306",2.43,0.25,-1.76
"Cell_LineX","Test_Compound307",5.07,0.51,-0.95
"Cell_LineX","Test_Compound308",1.53,0.15,-2.04
"Cell_LineX","Test_Compound309",11.55,1.17,1.04
"Cell_LineX","Test_Compound31",8.53,0.86,0.11
"Cell_LineX","Test_Compound310",12.86,1.3,1.44
"Cell_LineX","Test_Compound311",9.32,0.94,0.35
"Cell_LineX","Test_Compound312",10,1.01,0.56
"Cell_LineX","Test_Compound313",5.65,0.57,-0.77
"Cell_LineX","Test_Compound314",2.55,0.26,-1.72
"Cell_LineX","Test_Compound315",1.42,0.14,-2.07
"Cell_LineX","Test_Compound316",3.26,0.33,-1.5
"Cell_LineX","Test_Compound317",9.87,1,0.52
"Cell_LineX","Test_Compound318",9.44,0.95,0.39
"Cell_LineX","Test_Compound319",8.59,0.87,0.13
"Cell_LineX","Test_Compound32",11.26,1.14,0.95
"Cell_LineX","Test_Compound320",5.1,0.51,-0.94
"Cell_LineX","Test_Compound321",6.81,0.69,-0.42
"Cell_LineX","Test_Compound322",7.51,0.76,-0.2
"Cell_LineX","Test_Compound323",6.45,0.65,-0.53
"Cell_LineX","Test_Compound324",0.84,0.08,-2.25
"Cell_LineX","Test_Compound325",6.58,0.66,-0.49
"Cell_LineX","Test_Compound326",0.7,0.07,-2.29
"Cell_LineX","Test_Compound327",2.47,0.25,-1.75
"Cell_LineX","Test_Compound328",2.21,0.22,-1.83
"Cell_LineX","Test_Compound329",5.6,0.57,-0.79
"Cell_LineX","Test_Compound33",12.97,1.31,1.47
"Cell_LineX","Test_Compound330",9.74,0.98,0.48
"Cell_LineX","Test_Compound331",7.97,0.8,-0.06
"Cell_LineX","Test_Compound332",9.24,0.93,0.33
"Cell_LineX","Test_Compound333",0.07,0.01,-2.48
"Cell_LineX","Test_Compound334",3.72,0.38,-1.37
"Cell_LineX","Test_Compound335",6.69,0.68,-0.45
"Cell_LineX","Test_Compound336",5.49,0.55,-0.82
"Cell_LineX","Test_Compound337",2.12,0.21,-1.86
"Cell_LineX","Test_Compound338",8.45,0.85,0.09
"Cell_LineX","Test_Compound339",7.32,0.74,-0.26
"Cell_LineX","Test_Compound34",11.76,1.19,1.1
"Cell_LineX","Test_Compound340",7.25,0.73,-0.28
"Cell_LineX","Test_Compound341",7.96,0.8,-0.06
"Cell_LineX","Test_Compound342",7.91,0.8,-0.08
"Cell_LineX","Test_Compound343",6.45,0.65,-0.53
"Cell_LineX","Test_Compound344",6.98,0.71,-0.36
"Cell_LineX","Test_Compound345",8.75,0.88,0.18
"Cell_LineX","Test_Compound346",0.22,0.02,-2.44
"Cell_LineX","Test_Compound347",9.81,0.99,0.5
"Cell_LineX","Test_Compound348",3.38,0.34,-1.47
"Cell_LineX","Test_Compound349",12.48,1.26,1.32
"Cell_LineX","Test_Compound35",10.72,1.08,0.78
"Cell_LineX","Test_Compound350",9.42,0.95,0.38
"Cell_LineX","Test_Compound351",11.7,1.18,1.08
"Cell_LineX","Test_Compound352",12.52,1.26,1.33
"Cell_LineX","Test_Compound353",9.24,0.93,0.33
"Cell_LineX","Test_Compound354",2.91,0.29,-1.61
"Cell_LineX","Test_Compound355",1.35,0.14,-2.09
"Cell_LineX","Test_Compound356",8.09,0.82,-0.02
"Cell_LineX","Test_Compound357",6.51,0.66,-0.51
"Cell_LineX","Test_Compound358",7.77,0.79,-0.12
"Cell_LineX","Test_Compound359",7.12,0.72,-0.32
"Cell_LineX","Test_Compound36",7.57,0.76,-0.19
"Cell_LineX","Test_Compound360",6.45,0.65,-0.53
"Cell_LineX","Test_Compound361",6.83,0.69,-0.41
"Cell_LineX","Test_Compound362",7.94,0.8,-0.07
"Cell_LineX","Test_Compound363",9.35,0.94,0.36
"Cell_LineX","Test_Compound364",6.11,0.62,-0.63
"Cell_LineX","Test_Compound365",0.53,0.05,-2.34
"Cell_LineX","Test_Compound366",9.77,0.99,0.49
"Cell_LineX","Test_Compound367",8.27,0.84,0.03
"Cell_LineX","Test_Compound368",11.03,1.11,0.88
"Cell_LineX","Test_Compound369",10.16,1.03,0.61
"Cell_LineX","Test_Compound37",7.09,0.72,-0.33
"Cell_LineX","Test_Compound370",1.89,0.19,-1.93
"Cell_LineX","Test_Compound371",7.5,0.76,-0.21
"Cell_LineX","Test_Compound372",3.82,0.39,-1.34
"Cell_LineX","Test_Compound373",4.52,0.46,-1.12
"Cell_LineX","Test_Compound374",5.25,0.53,-0.9
"Cell_LineX","Test_Compound375",10.76,1.09,0.8
"Cell_LineX","Test_Compound376",5.63,0.57,-0.78
"Cell_LineX","Test_Compound377",1.62,0.16,-2.01
"Cell_LineX","Test_Compound378",0.58,0.06,-2.33
"Cell_LineX","Test_Compound379",0.22,0.02,-2.44
"Cell_LineX","Test_Compound38",2.49,0.25,-1.74
"Cell_LineX","Test_Compound380",8.33,0.84,0.05
"Cell_LineX","Test_Compound381",3.27,0.33,-1.5
"Cell_LineX","Test_Compound382",6.71,0.68,-0.45
"Cell_LineX","Test_Compound383",5.69,0.57,-0.76
"Cell_LineX","Test_Compound384",5.51,0.56,-0.82
"Cell_LineX","Test_Compound385",1.65,0.17,-2
"Cell_LineX","Test_Compound386",5.77,0.58,-0.74
"Cell_LineX","Test_Compound387",6.51,0.66,-0.51
"Cell_LineX","Test_Compound388",3.48,0.35,-1.44
"Cell_LineX","Test_Compound389",5.58,0.56,-0.79
"Cell_LineX","Test_Compound39",3.19,0.32,-1.53
"Cell_LineX","Test_Compound390",4.37,0.44,-1.17
"Cell_LineX","Test_Compound391",9.88,1,0.53
"Cell_LineX","Test_Compound392",1.18,0.12,-2.14
"Cell_LineX","Test_Compound393",5.03,0.51,-0.96
"Cell_LineX","Test_Compound394",5.69,0.57,-0.76
"Cell_LineX","Test_Compound395",8.96,0.9,0.24
"Cell_LineX","Test_Compound396",7.92,0.8,-0.08
"Cell_LineX","Test_Compound397",11.25,1.14,0.94
"Cell_LineX","Test_Compound398",9.52,0.96,0.41
"Cell_LineX","Test_Compound399",11.4,1.15,0.99
"Cell_LineX","Test_Compound40",10,1.01,0.56
"Cell_LineX","Test_Compound400",4.7,0.47,-1.06
"Cell_LineX","Test_Compound401",6.77,0.68,-0.43
"Cell_LineX","Test_Compound402",7.12,0.72,-0.32
"Cell_LineX","Test_Compound403",7.9,0.8,-0.08
"Cell_LineX","Test_Compound404",3.48,0.35,-1.44
"Cell_LineX","Test_Compound405",5.57,0.56,-0.8
"Cell_LineX","Test_Compound406",7.44,0.75,-0.23
"Cell_LineX","Test_Compound407",8.52,0.86,0.11
"Cell_LineX","Test_Compound408",6.48,0.65,-0.52
"Cell_LineX","Test_Compound409",2.68,0.27,-1.68
"Cell_LineX","Test_Compound41",11.24,1.14,0.94
"Cell_LineX","Test_Compound410",8.57,0.87,0.12
"Cell_LineX","Test_Compound411",9.54,0.96,0.42
"Cell_LineX","Test_Compound412",9.62,0.97,0.44
"Cell_LineX","Test_Compound413",8.81,0.89,0.2
"Cell_LineX","Test_Compound414",7.33,0.74,-0.26
"Cell_LineX","Test_Compound415",8.81,0.89,0.2
"Cell_LineX","Test_Compound416",1.19,0.12,-2.14
"Cell_LineX","Test_Compound417",4.44,0.45,-1.14
"Cell_LineX","Test_Compound418",9.9,1,0.53
"Cell_LineX","Test_Compound419",6.83,0.69,-0.41
"Cell_LineX","Test_Compound42",8,0.81,-0.05
"Cell_LineX","Test_Compound420",5.06,0.51,-0.95
"Cell_LineX","Test_Compound421",11.11,1.12,0.9
"Cell_LineX","Test_Compound422",9.61,0.97,0.44
"Cell_LineX","Test_Compound423",7.04,0.71,-0.35
"Cell_LineX","Test_Compound424",3.79,0.38,-1.34
"Cell_LineX","Test_Compound425",9.69,0.98,0.46
"Cell_LineX","Test_Compound426",7.64,0.77,-0.16
"Cell_LineX","Test_Compound427",4.51,0.46,-1.12
"Cell_LineX","Test_Compound428",11.04,1.11,0.88
"Cell_LineX","Test_Compound429",13.38,1.35,1.6
"Cell_LineX","Test_Compound43",8.83,0.89,0.2
"Cell_LineX","Test_Compound430",8.81,0.89,0.2
"Cell_LineX","Test_Compound431",5.72,0.58,-0.75
"Cell_LineX","Test_Compound432",13.67,1.38,1.69
"Cell_LineX","Test_Compound433",14.79,1.49,2.03
"Cell_LineX","Test_Compound434",1.59,0.16,-2.02
"Cell_LineX","Test_Compound435",13.74,1.39,1.71
"Cell_LineX","Test_Compound436",14.35,1.45,1.89
"Cell_LineX","Test_Compound437",11.17,1.13,0.92
"Cell_LineX","Test_Compound438",1.78,0.18,-1.96
"Cell_LineX","Test_Compound439",9.05,0.91,0.27
"Cell_LineX","Test_Compound44",2.56,0.26,-1.72
"Cell_LineX","Test_Compound440",11.59,1.17,1.05
"Cell_LineX","Test_Compound441",2.94,0.3,-1.61
"Cell_LineX","Test_Compound442",6.6,0.67,-0.48
"Cell_LineX","Test_Compound443",7.17,0.72,-0.31
"Cell_LineX","Test_Compound444",9.11,0.92,0.29
"Cell_LineX","Test_Compound445",10.57,1.07,0.73
"Cell_LineX","Test_Compound446",7.5,0.76,-0.21
"Cell_LineX","Test_Compound447",5,0.5,-0.97
"Cell_LineX","Test_Compound448",6.87,0.69,-0.4
"Cell_LineX","Test_Compound449",6.27,0.63,-0.58
"Cell_LineX","Test_Compound45",12.62,1.27,1.36
"Cell_LineX","Test_Compound450",8.23,0.83,0.02
"Cell_LineX","Test_Compound451",3.36,0.34,-1.48
"Cell_LineX","Test_Compound452",1.42,0.14,-2.07
"Cell_LineX","Test_Compound453",9.61,0.97,0.44
"Cell_LineX","Test_Compound454",9.13,0.92,0.3
"Cell_LineX","Test_Compound455",4.36,0.44,-1.17
"Cell_LineX","Test_Compound456",3.18,0.32,-1.53
"Cell_LineX","Test_Compound457",13.14,1.33,1.52
"Cell_LineX","Test_Compound458",2.53,0.26,-1.73
"Cell_LineX","Test_Compound459",0.61,0.06,-2.32
"Cell_LineX","Test_Compound46",6.29,0.64,-0.58
"Cell_LineX","Test_Compound460",9.04,0.91,0.27
"Cell_LineX","Test_Compound461",8.95,0.9,0.24
"Cell_LineX","Test_Compound462",10.59,1.07,0.74
"Cell_LineX","Test_Compound463",8.83,0.89,0.2
"Cell_LineX","Test_Compound464",12.51,1.26,1.33
"Cell_LineX","Test_Compound465",4.62,0.47,-1.09
"Cell_LineX","Test_Compound466",5.95,0.6,-0.68
"Cell_LineX","Test_Compound467",6.72,0.68,-0.45
"Cell_LineX","Test_Compound468",5.92,0.6,-0.69
"Cell_LineX","Test_Compound469",8.48,0.86,0.1
"Cell_LineX","Test_Compound47",8.69,0.88,0.16
"Cell_LineX","Test_Compound470",4.68,0.47,-1.07
"Cell_LineX","Test_Compound471",4.98,0.5,-0.98
"Cell_LineX","Test_Compound472",6.3,0.64,-0.57
"Cell_LineX","Test_Compound473",6.58,0.66,-0.49
"Cell_LineX","Test_Compound474",5.26,0.53,-0.89
"Cell_LineX","Test_Compound475",14.6,1.47,1.97
"Cell_LineX","Test_Compound476",11.79,1.19,1.11
"Cell_LineX","Test_Compound477",9.25,0.93,0.33
"Cell_LineX","Test_Compound478",12.58,1.27,1.35
"Cell_LineX","Test_Compound479",13.03,1.32,1.49
"Cell_LineX","Test_Compound48",3.31,0.33,-1.49
"Cell_LineX","Test_Compound480",12.2,1.23,1.23
"Cell_LineX","Test_Compound481",0.45,0.05,-2.37
"Cell_LineX","Test_Compound482",14.9,1.5,2.06
"Cell_LineX","Test_Compound483",9.23,0.93,0.33
"Cell_LineX","Test_Compound484",10.82,1.09,0.81
"Cell_LineX","Test_Compound485",1.2,0.12,-2.14
"Cell_LineX","Test_Compound486",6.33,0.64,-0.56
"Cell_LineX","Test_Compound487",11.53,1.16,1.03
"Cell_LineX","Test_Compound488",13.74,1.39,1.71
"Cell_LineX","Test_Compound489",7.58,0.77,-0.18
"Cell_LineX","Test_Compound49",9.7,0.98,0.47
