"Cell_Line","Compound_Name","AUC","Relative_AUC","Robust_ZScore_AUC"
"Cell_LineX","Test_Compound490",8.98,0.91,0.25
"Cell_LineX","Test_Compound491",7.9,0.8,-0.08
"Cell_LineX","Test_Compound492",1.39,0.14,-2.08
"Cell_LineX","Test_Compound493",3.25,0.33,-1.51
"Cell_LineX","Test_Compound494",16.06,1.62,2.42
"Cell_LineX","Test_Compound495",11.01,1.11,0.87
"Cell_LineX","Test_Compound496",11.68,1.18,1.08
"Cell_LineX","Test_Compound497",15.44,1.56,2.23
"Cell_LineX","Test_Compound498",9.56,0.97,0.42
"Cell_LineX","Test_Compound499",5.53,0.56,-0.81
"Cell_LineX","Test_Compound50",10.54,1.06,0.73
"Cell_LineX","Test_Compound500",9.34,0.94,0.36
"Cell_LineX","Test_Compound501",9.1,0.92,0.28
"Cell_LineX","Test_Compound502",6.75,0.68,-0.44
"Cell_LineX","Test_Compound503",7.1,0.72,-0.33
"Cell_LineX","Test_Compound504",2.54,0.26,-1.73
"Cell_LineX","Test_Compound505",15.19,1.53,2.15
"Cell_LineX","Test_Compound506",0.46,0.05,-2.37
"Cell_LineX","Test_Compound507",NA,NA,NA
"Cell_LineX","Test_Compound508",9.82,0.99,0.51
"Cell_LineX","Test_Compound509",10.16,1.03,0.61
"Cell_LineX","Test_Compound51",13.49,1.36,1.63
"Cell_LineX","Test_Compound510",10.04,1.01,0.57
"Cell_LineX","Test_Compound511",15.93,1.61,2.38
"Cell_LineX","Test_Compound512",7.49,0.76,-0.21
"Cell_LineX","Test_Compound513",10.97,1.11,0.86
"Cell_LineX","Test_Compound514",12.36,1.25,1.28
"Cell_LineX","Test_Compound515",9.61,0.97,0.44
"Cell_LineX","Test_Compound516",11.26,1.14,0.95
"Cell_LineX","Test_Compound517",14,1.41,1.79
"Cell_LineX","Test_Compound518",11.96,1.21,1.16
"Cell_LineX","Test_Compound519",10.88,1.1,0.83
"Cell_LineX","Test_Compound52",8.38,0.85,0.07
"Cell_LineX","Test_Compound520",11.03,1.11,0.88
"Cell_LineX","Test_Compound521",9.12,0.92,0.29
"Cell_LineX","Test_Compound522",5.91,0.6,-0.69
"Cell_LineX","Test_Compound523",12.88,1.3,1.45
"Cell_LineX","Test_Compound524",8.39,0.85,0.07
"Cell_LineX","Test_Compound525",7.28,0.74,-0.27
"Cell_LineX","Test_Compound526",10.63,1.07,0.75
"Cell_LineX","Test_Compound527",4.84,0.49,-1.02
"Cell_LineX","Test_Compound528",5.95,0.6,-0.68
"Cell_LineX","Test_Compound529",6.94,0.7,-0.38
"Cell_LineX","Test_Compound53",9.96,1.01,0.55
"Cell_LineX","Test_Compound530",9.46,0.96,0.39
"Cell_LineX","Test_Compound531",4.05,0.41,-1.26
"Cell_LineX","Test_Compound532",7.49,0.76,-0.21
"Cell_LineX","Test_Compound533",4.8,0.48,-1.03
"Cell_LineX","Test_Compound534",4.13,0.42,-1.24
"Cell_LineX","Test_Compound535",10.24,1.03,0.64
"Cell_LineX","Test_Compound536",7.97,0.81,-0.06
"Cell_LineX","Test_Compound537",14.73,1.49,2.01
"Cell_LineX","Test_Compound538",6.51,0.66,-0.51
"Cell_LineX","Test_Compound539",8.98,0.91,0.25
"Cell_LineX","Test_Compound54",8.17,0.82,-0
"Cell_LineX","Test_Compound540",10.35,1.05,0.67
"Cell_LineX","Test_Compound541",10.2,1.03,0.62
"Cell_LineX","Test_Compound542",14.62,1.48,1.98
"Cell_LineX","Test_Compound543",10.99,1.11,0.86
"Cell_LineX","Test_Compound544",10.73,1.08,0.78
"Cell_LineX","Test_Compound545",8.32,0.84,0.05
"Cell_LineX","Test_Compound546",3.6,0.36,-1.4
"Cell_LineX","Test_Compound547",10.38,1.05,0.68
"Cell_LineX","Test_Compound548",5.02,0.51,-0.97
"Cell_LineX","Test_Compound549",4.66,0.47,-1.08
"Cell_LineX","Test_Compound55",8.79,0.89,0.19
"Cell_LineX","Test_Compound550",12.62,1.28,1.37
"Cell_LineX","Test_Compound551",8.94,0.9,0.24
"Cell_LineX","Test_Compound552",6.43,0.65,-0.53
"Cell_LineX","Test_Compound553",13.01,1.31,1.48
"Cell_LineX","Test_Compound554",10.6,1.07,0.74
"Cell_LineX","Test_Compound555",11.61,1.17,1.05
"Cell_LineX","Test_Compound556",11.03,1.11,0.88
"Cell_LineX","Test_Compound557",6.23,0.63,-0.59
"Cell_LineX","Test_Compound558",6.48,0.65,-0.52
"Cell_LineX","Test_Compound559",16.35,1.65,2.51
"Cell_LineX","Test_Compound56",9.62,0.97,0.44
"Cell_LineX","Test_Compound560",9.44,0.95,0.39
"Cell_LineX","Test_Compound561",7.87,0.79,-0.09
"Cell_LineX","Test_Compound562",2.08,0.21,-1.87
"Cell_LineX","Test_Compound563",8.53,0.86,0.11
"Cell_LineX","Test_Compound564",2.76,0.28,-1.66
"Cell_LineX","Test_Compound565",11.74,1.19,1.09
"Cell_LineX","Test_Compound566",8.81,0.89,0.2
"Cell_LineX","Test_Compound567",10.17,1.03,0.61
"Cell_LineX","Test_Compound568",13.75,1.39,1.71
"Cell_LineX","Test_Compound569",7.49,0.76,-0.21
"Cell_LineX","Test_Compound57",14.04,1.42,1.8
"Cell_LineX","Test_Compound570",8.16,0.82,-0
"Cell_LineX","Test_Compound571",10.11,1.02,0.59
"Cell_LineX","Test_Compound572",9.12,0.92,0.29
"Cell_LineX","Test_Compound573",14.11,1.43,1.82
"Cell_LineX","Test_Compound574",10.09,1.02,0.59
"Cell_LineX","Test_Compound575",4.63,0.47,-1.08
"Cell_LineX","Test_Compound576",9.96,1.01,0.55
"Cell_LineX","Test_Compound577",10.64,1.08,0.76
"Cell_LineX","Test_Compound578",9.66,0.98,0.46
"Cell_LineX","Test_Compound579",10.88,1.1,0.83
"Cell_LineX","Test_Compound58",8.24,0.83,0.02
"Cell_LineX","Test_Compound580",10.06,1.02,0.58
"Cell_LineX","Test_Compound581",8.82,0.89,0.2
"Cell_LineX","Test_Compound582",7.58,0.77,-0.18
"Cell_LineX","Test_Compound583",12.24,1.24,1.25
"Cell_LineX","Test_Compound584",14.76,1.49,2.02
"Cell_LineX","Test_Compound585",11.69,1.18,1.08
"Cell_LineX","Test_Compound586",13.78,1.39,1.72
"Cell_LineX","Test_Compound587",5.03,0.51,-0.96
"Cell_LineX","Test_Compound588",3.53,0.36,-1.42
"Cell_LineX","Test_Compound589",7.8,0.79,-0.11
"Cell_LineX","Test_Compound59",8.9,0.9,0.22
"Cell_LineX","Test_Compound590",8.12,0.82,-0.02
"Cell_LineX","Test_Compound591",8.66,0.88,0.15
"Cell_LineX","Test_Compound592",10.58,1.07,0.74
"Cell_LineX","Test_Compound593",6.89,0.7,-0.39
"Cell_LineX","Test_Compound594",9.34,0.94,0.36
"Cell_LineX","Test_Compound595",11.3,1.14,0.96
"Cell_LineX","Test_Compound596",7.7,0.78,-0.15
"Cell_LineX","Test_Compound597",9.94,1,0.54
"Cell_LineX","Test_Compound598",1.53,0.15,-2.04
"Cell_LineX","Test_Compound599",10.34,1.04,0.67
"Cell_LineX","Test_Compound60",11.29,1.14,0.96
"Cell_LineX","Test_Compound600",10.58,1.07,0.74
"Cell_LineX","Test_Compound601",0.93,0.09,-2.22
"Cell_LineX","Test_Compound602",4.79,0.48,-1.04
"Cell_LineX","Test_Compound603",10.47,1.06,0.7
"Cell_LineX","Test_Compound604",9.18,0.93,0.31
"Cell_LineX","Test_Compound605",6.93,0.7,-0.38
"Cell_LineX","Test_Compound606",6.36,0.64,-0.56
"Cell_LineX","Test_Compound607",6.74,0.68,-0.44
"Cell_LineX","Test_Compound608",1.15,0.12,-2.15
"Cell_LineX","Test_Compound609",6.52,0.66,-0.51
"Cell_LineX","Test_Compound61",0.09,0.01,-2.48
"Cell_LineX","Test_Compound610",6.6,0.67,-0.48
"Cell_LineX","Test_Compound611",9.51,0.96,0.41
"Cell_LineX","Test_Compound612",5.15,0.52,-0.93
"Cell_LineX","Test_Compound613",0.83,0.08,-2.25
"Cell_LineX","Test_Compound614",8.74,0.88,0.17
"Cell_LineX","Test_Compound615",9.86,1,0.52
"Cell_LineX","Test_Compound616",7.88,0.8,-0.09
"Cell_LineX","Test_Compound617",6.78,0.68,-0.43
"Cell_LineX","Test_Compound618",7.61,0.77,-0.17
"Cell_LineX","Test_Compound619",9.07,0.92,0.28
"Cell_LineX","Test_Compound62",8.05,0.81,-0.04
"Cell_LineX","Test_Compound620",1.84,0.19,-1.94
"Cell_LineX","Test_Compound621",3.87,0.39,-1.32
"Cell_LineX","Test_Compound622",5.78,0.58,-0.73
"Cell_LineX","Test_Compound623",8.83,0.89,0.2
"Cell_LineX","Test_Compound624",10.06,1.02,0.58
"Cell_LineX","Test_Compound625",8.52,0.86,0.11
"Cell_LineX","Test_Compound626",11.58,1.17,1.05
"Cell_LineX","Test_Compound627",11.31,1.14,0.96
"Cell_LineX","Test_Compound628",10.55,1.07,0.73
"Cell_LineX","Test_Compound629",6.58,0.66,-0.49
"Cell_LineX","Test_Compound63",12.11,1.22,1.21
"Cell_LineX","Test_Compound630",5.76,0.58,-0.74
"Cell_LineX","Test_Compound632",8.01,0.81,-0.05
"Cell_LineX","Test_Compound633",7.45,0.75,-0.22
"Cell_LineX","Test_Compound634",6.52,0.66,-0.51
"Cell_LineX","Test_Compound635",8.19,0.83,0.01
"Cell_LineX","Test_Compound636",6.21,0.63,-0.6
"Cell_LineX","Test_Compound637",1.63,0.16,-2.01
"Cell_LineX","Test_Compound638",6.85,0.69,-0.41
"Cell_LineX","Test_Compound639",10.32,1.04,0.66
"Cell_LineX","Test_Compound64",10.96,1.11,0.85
"Cell_LineX","Test_Compound640",8.09,0.82,-0.02
"Cell_LineX","Test_Compound641",9.8,0.99,0.5
"Cell_LineX","Test_Compound642",10.58,1.07,0.74
"Cell_LineX","Test_Compound643",9.37,0.95,0.37
"Cell_LineX","Test_Compound644",8.75,0.88,0.18
"Cell_LineX","Test_Compound645",5.58,0.56,-0.8
"Cell_LineX","Test_Compound646",9.25,0.93,0.33
"Cell_LineX","Test_Compound647",5.5,0.56,-0.82
"Cell_LineX","Test_Compound648",11.06,1.12,0.89
"Cell_LineX","Test_Compound649",9.06,0.91,0.27
"Cell_LineX","Test_Compound65",1.48,0.15,-2.05
"Cell_LineX","Test_Compound650",8.88,0.9,0.22
"Cell_LineX","Test_Compound651",9.32,0.94,0.35
"Cell_LineX","Test_Compound652",7.22,0.73,-0.29
"Cell_LineX","Test_Compound653",11.74,1.19,1.1
"Cell_LineX","Test_Compound654",10.42,1.05,0.69
"Cell_LineX","Test_Compound655",6.8,0.69,-0.42
"Cell_LineX","Test_Compound656",7.7,0.78,-0.15
"Cell_LineX","Test_Compound657",8.18,0.83,0
"Cell_LineX","Test_Compound658",9.12,0.92,0.29
"Cell_LineX","Test_Compound659",7.81,0.79,-0.11
"Cell_LineX","Test_Compound66",9.2,0.93,0.32
"Cell_LineX","Test_Compound660",0.35,0.04,-2.4
"Cell_LineX","Test_Compound661",4.71,0.48,-1.06
"Cell_LineX","Test_Compound662",8.08,0.82,-0.03
"Cell_LineX","Test_Compound663",10.13,1.02,0.6
"Cell_LineX","Test_Compound664",9.12,0.92,0.29
"Cell_LineX","Test_Compound665",8.03,0.81,-0.04
"Cell_LineX","Test_Compound666",8.72,0.88,0.17
"Cell_LineX","Test_Compound667",9.43,0.95,0.39
"Cell_LineX","Test_Compound668",2.46,0.25,-1.75
"Cell_LineX","Test_Compound669",12.32,1.24,1.27
"Cell_LineX","Test_Compound67",9.34,0.94,0.36
"Cell_LineX","Test_Compound670",10.41,1.05,0.69
"Cell_LineX","Test_Compound671",9.21,0.93,0.32
"Cell_LineX","Test_Compound672",10.2,1.03,0.62
"Cell_LineX","Test_Compound673",7.52,0.76,-0.2
"Cell_LineX","Test_Compound674",8.34,0.84,0.05
"Cell_LineX","Test_Compound675",10.1,1.02,0.59
"Cell_LineX","Test_Compound676",8.34,0.84,0.05
"Cell_LineX","Test_Compound677",10.57,1.07,0.74
"Cell_LineX","Test_Compound678",10.81,1.09,0.81
"Cell_LineX","Test_Compound679",9.32,0.94,0.35
"Cell_LineX","Test_Compound68",3.2,0.32,-1.52
"Cell_LineX","Test_Compound680",7.73,0.78,-0.13
"Cell_LineX","Test_Compound681",4.55,0.46,-1.11
"Cell_LineX","Test_Compound682",8.65,0.87,0.15
"Cell_LineX","Test_Compound683",13.37,1.35,1.6
"Cell_LineX","Test_Compound684",6.99,0.71,-0.36
"Cell_LineX","Test_Compound685",10,1.01,0.56
"Cell_LineX","Test_Compound686",7.98,0.81,-0.06
"Cell_LineX","Test_Compound687",11.22,1.13,0.94
"Cell_LineX","Test_Compound688",9.94,1,0.54
"Cell_LineX","Test_Compound689",8.25,0.83,0.03
"Cell_LineX","Test_Compound69",13.98,1.41,1.78
"Cell_LineX","Test_Compound690",7.36,0.74,-0.25
"Cell_LineX","Test_Compound691",11.11,1.12,0.9
"Cell_LineX","Test_Compound692",7.97,0.8,-0.06
"Cell_LineX","Test_Compound693",0.07,0.01,-2.48
"Cell_LineX","Test_Compound694",10.39,1.05,0.68
"Cell_LineX","Test_Compound695",11.44,1.16,1
"Cell_LineX","Test_Compound696",6.91,0.7,-0.39
"Cell_LineX","Test_Compound697",9,0.91,0.25
"Cell_LineX","Test_Compound698",3.86,0.39,-1.32
"Cell_LineX","Test_Compound699",10.33,1.04,0.66
"Cell_LineX","Test_Compound70",4.32,0.44,-1.18
"Cell_LineX","Test_Compound700",11.32,1.14,0.97
"Cell_LineX","Test_Compound701",9.16,0.92,0.3
"Cell_LineX","Test_Compound702",7.04,0.71,-0.35
"Cell_LineX","Test_Compound703",10.37,1.05,0.67
"Cell_LineX","Test_Compound704",0.13,0.01,-2.46
"Cell_LineX","Test_Compound706",0.84,0.09,-2.25
"Cell_LineX","Test_Compound707",10.8,1.09,0.81
"Cell_LineX","Test_Compound708",10.46,1.06,0.7
"Cell_LineX","Test_Compound709",11.41,1.15,0.99
"Cell_LineX","Test_Compound71",4.95,0.5,-0.99
"Cell_LineX","Test_Compound710",9.09,0.92,0.28
"Cell_LineX","Test_Compound711",12.03,1.21,1.18
"Cell_LineX","Test_Compound712",13.55,1.37,1.65
"Cell_LineX","Test_Compound713",11.29,1.14,0.96
"Cell_LineX","Test_Compound714",9.7,0.98,0.47
"Cell_LineX","Test_Compound715",17,1.72,2.71
"Cell_LineX","Test_Compound716",9.62,0.97,0.45
"Cell_LineX","Test_Compound717",9.26,0.94,0.34
"Cell_LineX","Test_Compound718",12.53,1.27,1.34
"Cell_LineX","Test_Compound719",12.39,1.25,1.29
"Cell_LineX","Test_Compound72",11.15,1.13,0.91
"Cell_LineX","Test_Compound720",0.04,0,-2.49
"Cell_LineX","Test_Compound721",8.65,0.87,0.15
"Cell_LineX","Test_Compound722",11.43,1.15,1
"Cell_LineX","Test_Compound723",11.03,1.11,0.88
"Cell_LineX","Test_Compound724",11.67,1.18,1.07
"Cell_LineX","Test_Compound725",14.98,1.51,2.09
"Cell_LineX","Test_Compound726",13.69,1.38,1.69
"Cell_LineX","Test_Compound727",11.31,1.14,0.96
"Cell_LineX","Test_Compound728",11.96,1.21,1.16
"Cell_LineX","Test_Compound729",9.97,1.01,0.55
"Cell_LineX","Test_Compound73",6.24,0.63,-0.59
"Cell_LineX","Test_Compound730",11.51,1.16,1.02
"Cell_LineX","Test_Compound731",12.29,1.24,1.26
"Cell_LineX","Test_Compound732",12.08,1.22,1.2
"Cell_LineX","Test_Compound733",8.68,0.88,0.16
"Cell_LineX","Test_Compound734",6.22,0.63,-0.6
"Cell_LineX","Test_Compound735",7.33,0.74,-0.26
"Cell_LineX","Test_Compound736",9.52,0.96,0.42
"Cell_LineX","Test_Compound737",9.48,0.96,0.4
"Cell_LineX","Test_Compound738",3.92,0.4,-1.3
"Cell_LineX","Test_Compound739",6.19,0.63,-0.61
"Cell_LineX","Test_Compound74",3.78,0.38,-1.35
"Cell_LineX","Test_Compound740",6.71,0.68,-0.45
"Cell_LineX","Test_Compound741",8.79,0.89,0.19
"Cell_LineX","Test_Compound742",2.39,0.24,-1.77
"Cell_LineX","Test_Compound743",6.72,0.68,-0.45
"Cell_LineX","Test_Compound744",12.69,1.28,1.39
"Cell_LineX","Test_Compound745",8.51,0.86,0.1
"Cell_LineX","Test_Compound746",5.23,0.53,-0.9
"Cell_LineX","Test_Compound747",5.57,0.56,-0.8
"Cell_LineX","Test_Compound748",7.82,0.79,-0.11
"Cell_LineX","Test_Compound749",8.47,0.86,0.09
"Cell_LineX","Test_Compound75",10.34,1.04,0.67
"Cell_LineX","Test_Compound750",7.58,0.77,-0.18
"Cell_LineX","Test_Compound751",7.65,0.77,-0.16
"Cell_LineX","Test_Compound752",8.25,0.83,0.03
"Cell_LineX","Test_Compound753",8.95,0.9,0.24
"Cell_LineX","Test_Compound754",9.05,0.91,0.27
"Cell_LineX","Test_Compound755",7.29,0.74,-0.27
"Cell_LineX","Test_Compound756",10.47,1.06,0.7
"Cell_LineX","Test_Compound757",8.15,0.82,-0.01
"Cell_LineX","Test_Compound758",8.35,0.84,0.05
"Cell_LineX","Test_Compound759",9.95,1.01,0.55
"Cell_LineX","Test_Compound76",11.01,1.11,0.87
"Cell_LineX","Test_Compound760",8.11,0.82,-0.02
"Cell_LineX","Test_Compound761",7.09,0.72,-0.33
"Cell_LineX","Test_Compound762",10.55,1.07,0.73
"Cell_LineX","Test_Compound763",8.3,0.84,0.04
"Cell_LineX","Test_Compound764",8.17,0.83,-0
"Cell_LineX","Test_Compound765",5.96,0.6,-0.68
"Cell_LineX","Test_Compound766",6.67,0.67,-0.46
"Cell_LineX","Test_Compound767",7.98,0.81,-0.06
"Cell_LineX","Test_Compound768",8.83,0.89,0.2
"Cell_LineX","Test_Compound769",7.91,0.8,-0.08
"Cell_LineX","Test_Compound77",11.73,1.18,1.09
"Cell_LineX","Test_Compound770",8.87,0.9,0.22
"Cell_LineX","Test_Compound771",9.55,0.96,0.42
"Cell_LineX","Test_Compound772",6.95,0.7,-0.37
"Cell_LineX","Test_Compound773",6.6,0.67,-0.48
"Cell_LineX","Test_Compound774",5.47,0.55,-0.83
"Cell_LineX","Test_Compound775",5.27,0.53,-0.89
"Cell_LineX","Test_Compound776",8.95,0.9,0.24
"Cell_LineX","Test_Compound777",2.6,0.26,-1.71
"Cell_LineX","Test_Compound778",9.78,0.99,0.49
"Cell_LineX","Test_Compound779",8.7,0.88,0.16
"Cell_LineX","Test_Compound78",5.84,0.59,-0.71
"Cell_LineX","Test_Compound780",6.83,0.69,-0.41
"Cell_LineX","Test_Compound781",8.17,0.83,0
"Cell_LineX","Test_Compound782",10.39,1.05,0.68
"Cell_LineX","Test_Compound783",3.99,0.4,-1.28
"Cell_LineX","Test_Compound784",9.47,0.96,0.4
"Cell_LineX","Test_Compound785",10.36,1.05,0.67
"Cell_LineX","Test_Compound786",7.25,0.73,-0.28
"Cell_LineX","Test_Compound787",9.59,0.97,0.44
"Cell_LineX","Test_Compound788",4.3,0.43,-1.19
"Cell_LineX","Test_Compound789",9.59,0.97,0.43
"Cell_LineX","Test_Compound79",0.66,0.07,-2.3
"Cell_LineX","Test_Compound790",9.46,0.96,0.39
"Cell_LineX","Test_Compound791",9.97,1.01,0.55
"Cell_LineX","Test_Compound792",7.72,0.78,-0.14
"Cell_LineX","Test_Compound793",9.43,0.95,0.39
"Cell_LineX","Test_Compound794",6.38,0.64,-0.55
"Cell_LineX","Test_Compound795",11.36,1.15,0.98
"Cell_LineX","Test_Compound796",11.97,1.21,1.16
"Cell_LineX","Test_Compound797",10.51,1.06,0.72
"Cell_LineX","Test_Compound798",4.49,0.45,-1.13
"Cell_LineX","Test_Compound799",7.28,0.74,-0.27
"Cell_LineX","Test_Compound80",10.08,1.02,0.59
"Cell_LineX","Test_Compound800",10.79,1.09,0.8
"Cell_LineX","Test_Compound801",9.22,0.93,0.32
"Cell_LineX","Test_Compound802",10.08,1.02,0.59
"Cell_LineX","Test_Compound803",0.04,0,-2.49
"Cell_LineX","Test_Compound804",3.98,0.4,-1.28
"Cell_LineX","Test_Compound805",9.89,1,0.53
"Cell_LineX","Test_Compound806",16.68,1.68,2.61
"Cell_LineX","Test_Compound807",9.99,1.01,0.56
"Cell_LineX","Test_Compound808",9.73,0.98,0.48
"Cell_LineX","Test_Compound809",5.34,0.54,-0.87
"Cell_LineX","Test_Compound81",4.27,0.43,-1.2
"Cell_LineX","Test_Compound810",13.68,1.38,1.69
"Cell_LineX","Test_Compound811",10.61,1.07,0.75
"Cell_LineX","Test_Compound812",10.71,1.08,0.78
"Cell_LineX","Test_Compound813",1.62,0.16,-2.01
"Cell_LineX","Test_Compound814",9.83,0.99,0.51
"Cell_LineX","Test_Compound815",9.6,0.97,0.44
"Cell_LineX","Test_Compound816",7.82,0.79,-0.11
"Cell_LineX","Test_Compound817",11.97,1.21,1.17
"Cell_LineX","Test_Compound818",10.87,1.1,0.83
"Cell_LineX","Test_Compound819",9.65,0.97,0.45
"Cell_LineX","Test_Compound82",7.92,0.8,-0.08
"Cell_LineX","Test_Compound820",13.05,1.32,1.5
"Cell_LineX","Test_Compound821",8.04,0.81,-0.04
"Cell_LineX","Test_Compound822",5.99,0.6,-0.67
"Cell_LineX","Test_Compound823",8.71,0.88,0.17
"Cell_LineX","Test_Compound824",9.18,0.93,0.31
"Cell_LineX","Test_Compound825",7.57,0.76,-0.19
"Cell_LineX","Test_Compound826",8.48,0.86,0.09
"Cell_LineX","Test_Compound827",9.33,0.94,0.36
"Cell_LineX","Test_Compound828",7.06,0.71,-0.34
"Cell_LineX","Test_Compound829",12.02,1.21,1.18
"Cell_LineX","Test_Compound83",13.73,1.39,1.7
"Cell_LineX","Test_Compound830",9.93,1,0.54
"Cell_LineX","Test_Compound831",8.88,0.9,0.22
"Cell_LineX","Test_Compound832",10.59,1.07,0.74
"Cell_LineX","Test_Compound833",5.7,0.58,-0.76
"Cell_LineX","Test_Compound834",10.83,1.09,0.81
"Cell_LineX","Test_Compound835",1,0.1,-2.2
"Cell_LineX","Test_Compound836",9.83,0.99,0.51
"Cell_LineX","Test_Compound837",0.9,0.09,-2.23
"Cell_LineX","Test_Compound838",9.3,0.94,0.35
"Cell_LineX","Test_Compound839",9.16,0.93,0.3
"Cell_LineX","Test_Compound84",2.14,0.22,-1.85
"Cell_LineX","Test_Compound840",11.85,1.2,1.13
"Cell_LineX","Test_Compound841",11.26,1.14,0.95
"Cell_LineX","Test_Compound842",7.39,0.75,-0.24
"Cell_LineX","Test_Compound843",9.69,0.98,0.46
"Cell_LineX","Test_Compound844",3.4,0.34,-1.46
"Cell_LineX","Test_Compound845",0.79,0.08,-2.26
"Cell_LineX","Test_Compound846",4.79,0.48,-1.04
"Cell_LineX","Test_Compound847",9.17,0.93,0.31
"Cell_LineX","Test_Compound848",9.18,0.93,0.31
"Cell_LineX","Test_Compound849",4.06,0.41,-1.26
"Cell_LineX","Test_Compound85",5.74,0.58,-0.74
"Cell_LineX","Test_Compound850",7.21,0.73,-0.29
"Cell_LineX","Test_Compound851",5.83,0.59,-0.72
"Cell_LineX","Test_Compound852",0.94,0.1,-2.22
"Cell_LineX","Test_Compound853",1.8,0.18,-1.95
"Cell_LineX","Test_Compound854",8.41,0.85,0.07
"Cell_LineX","Test_Compound855",9.97,1.01,0.55
"Cell_LineX","Test_Compound856",6.9,0.7,-0.39
"Cell_LineX","Test_Compound857",7.75,0.78,-0.13
"Cell_LineX","Test_Compound858",8.43,0.85,0.08
"Cell_LineX","Test_Compound859",8.62,0.87,0.14
"Cell_LineX","Test_Compound86",8.88,0.9,0.22
"Cell_LineX","Test_Compound860",10.16,1.03,0.61
"Cell_LineX","Test_Compound861",9.14,0.92,0.3
"Cell_LineX","Test_Compound862",10.36,1.05,0.67
"Cell_LineX","Test_Compound863",6.84,0.69,-0.41
"Cell_LineX","Test_Compound864",10.15,1.03,0.61
"Cell_LineX","Test_Compound865",5.97,0.6,-0.68
"Cell_LineX","Test_Compound866",12.46,1.26,1.31
"Cell_LineX","Test_Compound867",9.28,0.94,0.34
"Cell_LineX","Test_Compound869",11.15,1.13,0.91
"Cell_LineX","Test_Compound87",11.27,1.14,0.95
"Cell_LineX","Test_Compound870",6.37,0.64,-0.55
"Cell_LineX","Test_Compound871",10.45,1.06,0.7
"Cell_LineX","Test_Compound872",9.85,1,0.52
"Cell_LineX","Test_Compound873",13.18,1.33,1.54
"Cell_LineX","Test_Compound874",9.18,0.93,0.31
"Cell_LineX","Test_Compound875",11.7,1.18,1.08
"Cell_LineX","Test_Compound876",11.23,1.13,0.94
"Cell_LineX","Test_Compound877",8.54,0.86,0.11
"Cell_LineX","Test_Compound878",9.28,0.94,0.34
"Cell_LineX","Test_Compound879",9.2,0.93,0.32
"Cell_LineX","Test_Compound88",8.68,0.88,0.16
"Cell_LineX","Test_Compound880",9.3,0.94,0.35
"Cell_LineX","Test_Compound881",6.86,0.69,-0.4
"Cell_LineX","Test_Compound882",7.86,0.79,-0.09
"Cell_LineX","Test_Compound883",9.86,1,0.52
"Cell_LineX","Test_Compound89",5.16,0.52,-0.92
"Cell_LineX","Test_Compound90",5.81,0.59,-0.72
"Cell_LineX","Test_Compound91",3.06,0.31,-1.57
"Cell_LineX","Test_Compound92",9.21,0.93,0.32
"Cell_LineX","Test_Compound93",3.5,0.35,-1.43
"Cell_LineX","Test_Compound94",2.35,0.24,-1.79
"Cell_LineX","Test_Compound95",7.98,0.81,-0.06
"Cell_LineX","Test_Compound96",2.23,0.23,-1.82
"Cell_LineX","Test_Compound97",1.07,0.11,-2.18
"Cell_LineX","Test_Compound98",5.68,0.57,-0.76
"Cell_LineX","Test_Compound99",12.34,1.25,1.28
